Voltage (V);t (sec);freqs;amps
-1,275570e+00;0,0104;  0;0,0000000
-1,652506e+00;0,0105;  0;0,0000000
 5,359110e-01;0,0106;  0;0,0000000
 5,747676e-01;0,0107;  0;0,0000000
-2,146407e-01;0,0108;  0;0,0000000
-5,193473e-01;0,0109;  0;0,0000000
-2,869030e-01;0,0110;  0;0,0000000
 9,823968e-01;0,0111;  0;0,0000000
-6,331713e-03;0,0112;  0;0,0000000
-8,701876e-01;0,0113;  0;0,0000000
 1,598998e+00;0,0114;  0;0,0000000
 1,038221e+00;0,0115;  0;0,0000000
 2,000353e-01;0,0116;  0;0,0000000
-4,970420e-01;0,0117;  0;0,0000000
 2,355036e-01;0,0118;  0;0,0000000
-4,514603e-01;0,0119;  0;0,0000000
 2,386161e+00;0,0120;  0;0,0000000
 7,416155e-01;0,0121;  0;0,0000000
 9,901349e-01;0,0122;  0;0,0000000
-1,017598e+00;0,0123;  0;0,0000000
 1,163192e+00;0,0124;  0;0,0000000
-1,089483e+00;0,0125;  0;0,0000000
 8,355176e-01;0,0126;  0;0,0000000
-8,568597e-01;0,0127;  0;0,0000000
-1,413040e+00;0,0128;  0;0,0000000
 6,877314e-01;0,0129;  0;0,0000000
 1,716813e-01;0,0130;  0;0,0000000
-8,066787e-01;0,0131;  0;0,0000000
 6,251523e-03;0,0132;  0;0,0000000
 3,576424e-01;0,0133;  0;0,0000000
 1,486408e-01;0,0134;  0;0,0000000
 9,277043e-01;0,0135;  0;0,0000000
 1,019620e+00;0,0136;  0;0,0000000
 8,811741e-01;0,0137;  0;0,0000000
 1,911643e+00;0,0138;  0;0,0000000
 1,603046e-02;0,0139;  0;0,0000000
-8,651021e-01;0,0140;  0;0,0000000
 3,377981e-02;0,0141;  0;0,0000000
 1,237656e+00;0,0142;  0;0,0000000
-9,633692e-01;0,0143;  0;0,0000000
 1,245133e+00;0,0144;  0;0,0000000
-1,105721e+00;0,0145;  0;0,0000000
 8,221085e-03;0,0146;  0;0,0000000
 1,779763e-01;0,0147;  0;0,0000000
-1,243450e+00;0,0148;  0;0,0000000
-1,808140e+00;0,0149;  0;0,0000000
 3,272322e-01;0,0150;  0;0,0000000
 1,195891e+00;0,0151;  0;0,0000000
-5,938796e-01;0,0152;  0;0,0000000
-1,778813e+00;0,0153;  0;0,0000000
 7,875523e-01;0,0154;  0;0,0000000
 7,208722e-01;0,0155;  0;0,0000000
 1,601388e-01;0,0156;  0;0,0000000
-2,190303e-01;0,0157;  0;0,0000000
-7,966930e-01;0,0158;  0;0,0000000
-2,137092e-01;0,0159;  0;0,0000000
 5,165457e-01;0,0160;  0;0,0000000
-2,520896e+00;0,0161;  0;0,0000000
-6,073149e-02;0,0162;  0;0,0000000
 1,854264e+00;0,0163;  0;0,0000000
 2,990272e+00;0,0164;  0;0,0000000
-1,021567e-03;0,0165;  0;0,0000000
 1,047269e+00;0,0166;  0;0,0000000
-4,072051e-01;0,0167;  0;0,0000000
 1,208697e+00;0,0168;  0;0,0000000
 3,062553e-02;0,0169;  0;0,0000000
 1,259030e+00;0,0170;  0;0,0000000
 1,220331e+00;0,0171;  0;0,0000000
-5,047842e-01;0,0172;  0;0,0000000
 6,493207e-01;0,0173;  0;0,0000000
 1,679725e+00;0,0174;  0;0,0000000
-4,281368e-01;0,0175;  0;0,0000000
 9,826132e-01;0,0176;  0;0,0000000
 1,426926e+00;0,0177;  0;0,0000000
-1,631866e+00;0,0178;  0;0,0000000
-1,486329e+00;0,0179;  0;0,0000000
-1,363885e+00;0,0180;  0;0,0000000
-6,618416e-01;0,0181;  0;0,0000000
-1,823983e+00;0,0182;  0;0,0000000
-3,151073e-01;0,0183;  0;0,0000000
-3,632664e-01;0,0184;  0;0,0000000
-7,442031e-01;0,0185;  0;0,0000000
-1,469689e+00;0,0186;  0;0,0000000
 4,551616e-01;0,0187;  0;0,0000000
-1,112405e-01;0,0188;  0;0,0000000
-1,868792e+00;0,0189;  0;0,0000000
 1,262252e+00;0,0190;  0;0,0000000
 9,977190e-02;0,0191;  0;0,0000000
 4,890485e-01;0,0192;  0;0,0000000
-3,339762e-01;0,0193;  0;0,0000000
 5,750500e-01;0,0194;  0;0,0000000
-7,662603e-01;0,0195;  0;0,0000000
-9,240248e-01;0,0196;  0;0,0000000
-1,355914e+00;0,0197;  0;0,0000000
-1,249752e+00;0,0198;  0;0,0000000
-3,152998e-01;0,0199;  0;0,0000000
 5,810870e-01;0,0200;  0;0,0000000
-8,586410e-01;0,0201;  0;0,0000000
-1,053924e+00;0,0202;  0;0,0000000
 7,212631e-01;0,0203;  0;0,0000000
-4,682592e-01;0,0204;  0;0,0000000
-6,891795e-01;0,0205;  0;0,0000000
 2,524548e+00;0,0206;  0;0,0000000
-5,748559e-01;0,0207;  0;0,0000000
-1,277847e-01;0,0208;  0;0,0000000
 6,672159e-01;0,0209;  0;0,0000000
-1,510159e+00;0,0210;  0;0,0000000
 1,659009e-01;0,0211;  0;0,0000000
-6,692525e-01;0,0212;  0;0,0000000
 2,077494e-01;0,0213;  0;0,0000000
-9,765382e-01;0,0214;  0;0,0000000
-8,714958e-01;0,0215;  0;0,0000000
 5,522992e-01;0,0216;  0;0,0000000
-8,735441e-01;0,0217;  0;0,0000000
-3,370569e-01;0,0218;  0;0,0000000
-2,529829e-01;0,0219;  0;0,0000000
-1,021223e+00;0,0220;  0;0,0000000
-1,005200e+00;0,0221;  0;0,0000000
-8,404818e-01;0,0222;  0;0,0000000
-5,611356e-01;0,0223;  0;0,0000000
 1,561154e+00;0,0224;  0;0,0000000
-6,103147e-01;0,0225;  0;0,0000000
-3,436639e-01;0,0226;  0;0,0000000
-2,076358e-01;0,0227;  0;0,0000000
 1,980575e+00;0,0228;  0;0,0000000
-4,553760e-02;0,0229;  0;0,0000000
 6,044688e-01;0,0230;  0;0,0000000
-9,245783e-01;0,0231;  0;0,0000000
-1,412095e+00;0,0232;  0;0,0000000
-1,692931e+00;0,0233;  0;0,0000000
 9,152476e-01;0,0234;  0;0,0000000
-1,572346e+00;0,0235;  0;0,0000000
 6,499837e-01;0,0236;  0;0,0000000
-1,383373e+00;0,0237;  0;0,0000000
 4,411854e-01;0,0238;  0;0,0000000
-1,473945e+00;0,0239;  0;0,0000000
-3,492455e-01;0,0240;  0;0,0000000
 3,200729e-01;0,0241;  0;0,0000000
 2,441573e-01;0,0242;  0;0,0000000
-1,028147e+00;0,0243;  0;0,0000000
 2,965445e-01;0,0244;  0;0,0000000
-1,471968e+00;0,0245;  0;0,0000000
-3,381868e-01;0,0246;  0;0,0000000
 2,592838e+00;0,0247;  0;0,0000000
-3,330247e-01;0,0248;  0;0,0000000
-5,508621e-01;0,0249;  0;0,0000000
 1,102829e+00;0,0250;  0;0,0000000
-5,308938e-01;0,0251;  0;0,0000000
-1,142584e+00;0,0252;  0;0,0000000
-1,588351e+00;0,0253;  0;0,0000000
 9,396779e-01;0,0254;  0;0,0000000
 4,200671e-01;0,0255;  0;0,0000000
 1,953553e+00;0,0256;  0;0,0000000
 3,203351e-01;0,0257;  0;0,0000000
 2,146078e+00;0,0258;  0;0,0000000
 8,237751e-01;0,0259;  0;0,0000000
 2,010366e-01;0,0260;  0;0,0000000
 2,097096e-01;0,0261;  0;0,0000000
 3,007105e-01;0,0262;  0;0,0000000
-8,202268e-01;0,0263;  0;0,0000000
 6,134206e-01;0,0264;  0;0,0000000
-8,023695e-01;0,0265;  0;0,0000000
 7,101435e-01;0,0266;  0;0,0000000
-1,514468e-01;0,0267;  0;0,0000000
 6,628000e-01;0,0268;  0;0,0000000
 1,752277e+00;0,0269;  0;0,0000000
 2,198152e+00;0,0270;  0;0,0000000
 3,241037e-02;0,0271;  0;0,0000000
-2,005278e-01;0,0272;  0;0,0000000
-1,406723e-01;0,0273;  0;0,0000000
 5,758766e-01;0,0274;  0;0,0000000
 1,366998e-01;0,0275;  0;0,0000000
-1,111860e+00;0,0276;  0;0,0000000
-8,693834e-01;0,0277;  0;0,0000000
 2,252665e+00;0,0278;  0;0,0000000
-2,137276e-02;0,0279;  0;0,0000000
 7,459820e-01;0,0280;  0;0,0000000
-7,717710e-01;0,0281;  0;0,0000000
-1,765790e+00;0,0282;  0;0,0000000
-3,083788e-01;0,0283;  0;0,0000000
 7,068693e-01;0,0284;  0;0,0000000
 8,271477e-01;0,0285;  0;0,0000000
 1,124560e-01;0,0286;  0;0,0000000
-3,553484e-01;0,0287;  0;0,0000000
 1,304024e+00;0,0288;  0;0,0000000
 1,148258e+00;0,0289;  0;0,0000000
-1,596075e-01;0,0290;  0;0,0000000
-2,760933e-01;0,0291;  0;0,0000000
 8,372579e-01;0,0292;  0;0,0000000
-7,712861e-01;0,0293;  0;0,0000000
 2,662612e+00;0,0294;  0;0,0000000
 1,050585e+00;0,0295;  0;0,0000000
-1,858820e+00;0,0296;  0;0,0000000
 7,475191e-01;0,0297;  0;0,0000000
 1,215723e+00;0,0298;  0;0,0000000
 6,942245e-01;0,0299;  0;0,0000000
-6,157968e-03;0,0300;  0;0,0000000
 1,985356e+00;0,0301;  0;0,0000000
-1,141448e+00;0,0302;  0;0,0000000
-2,353529e-01;0,0303;  0;0,0000000
-2,696682e-01;0,0304;  0;0,0000000
-1,364041e+00;0,0305;  0;0,0000000
-1,222570e+00;0,0306;  0;0,0000000
 1,365937e-01;0,0307;  0;0,0000000
 7,728864e-01;0,0308;  0;0,0000000
-2,115558e-01;0,0309;  0;0,0000000
-8,165584e-01;0,0310;  0;0,0000000
-2,290480e+00;0,0311;  0;0,0000000
-9,639795e-02;0,0312;  0;0,0000000
 6,848748e-01;0,0313;  0;0,0000000
 7,292052e-01;0,0314;  0;0,0000000
 2,143488e-01;0,0315;  0;0,0000000
 5,305640e-01;0,0316;  0;0,0000000
-1,927111e+00;0,0317;  0;0,0000000
 1,402485e+00;0,0318;  0;0,0000000
 4,962034e-01;0,0319;  0;0,0000000
 2,011205e+00;0,0320;  0;0,0000000
 6,223998e-01;0,0321;  0;0,0000000
 6,326318e-01;0,0322;  0;0,0000000
-9,981338e-01;0,0323;  0;0,0000000
 1,826741e+00;0,0324;  0;0,0000000
-1,038264e+00;0,0325;  0;0,0000000
-5,239853e-01;0,0326;  0;0,0000000
 9,765318e-01;0,0327;  0;0,0000000
-2,203869e+00;0,0328;  0;0,0000000
 2,990877e-01;0,0329;  0;0,0000000
 2,512770e-01;0,0330;  0;0,0000000
 4,239926e-01;0,0331;  0;0,0000000
 2,534608e-01;0,0332;  0;0,0000000
 1,092224e+00;0,0333;  0;0,0000000
 1,677485e-01;0,0334;  0;0,0000000
 1,422343e-01;0,0335;  0;0,0000000
 8,457269e-01;0,0336;  0;0,0000000
-1,408276e+00;0,0337;  0;0,0000000
 1,714463e+00;0,0338;  0;0,0000000
 1,164968e+00;0,0339;  0;0,0000000
 4,706570e-01;0,0340;  0;0,0000000
-5,494694e-01;0,0341;  0;0,0000000
 1,177697e+00;0,0342;  0;0,0000000
 2,343942e+00;0,0343;  0;0,0000000
-1,064489e-01;0,0344;  0;0,0000000
 1,626320e+00;0,0345;  0;0,0000000
-1,036947e+00;0,0346;  0;0,0000000
 1,777227e-01;0,0347;  0;0,0000000
 9,749398e-01;0,0348;  0;0,0000000
 1,270337e+00;0,0349;  0;0,0000000
-2,716499e-01;0,0350;  0;0,0000000
 1,464670e+00;0,0351;  0;0,0000000
 1,907145e+00;0,0352;  0;0,0000000
 3,196341e-01;0,0353;  0;0,0000000
 1,457496e+00;0,0354;  0;0,0000000
-1,853194e+00;0,0355;  0;0,0000000
 2,253746e-01;0,0356;  0;0,0000000
-2,106827e-01;0,0357;  0;0,0000000
 1,464384e+00;0,0358;  0;0,0000000
-1,484211e+00;0,0359;  0;0,0000000
 3,515503e-01;0,0360;  0;0,0000000
 6,547498e-01;0,0361;  0;0,0000000
 4,135205e-01;0,0362;  0;0,0000000
 1,729767e+00;0,0363;  0;0,0000000
-6,102944e-01;0,0364;  0;0,0000000
 2,544811e-01;0,0365;  0;0,0000000
 1,672339e+00;0,0366;  0;0,0000000
-5,274423e-01;0,0367;  0;0,0000000
 1,022830e+00;0,0368;  0;0,0000000
 1,209055e+00;0,0369;  0;0,0000000
-8,591133e-01;0,0370;  0;0,0000000
 1,960824e+00;0,0371;  0;0,0000000
 3,607373e-01;0,0372;  0;0,0000000
 1,904506e-02;0,0373;  0;0,0000000
-2,023403e-01;0,0374;  0;0,0000000
-3,164589e+00;0,0375;  0;0,0000000
-2,533690e-01;0,0376;  0;0,0000000
-1,493771e+00;0,0377;  0;0,0000000
-5,131117e-01;0,0378;  0;0,0000000
 1,311335e+00;0,0379;  0;0,0000000
 6,877076e-01;0,0380;  0;0,0000000
-3,757253e-01;0,0381;  0;0,0000000
-1,760512e+00;0,0382;  0;0,0000000
-1,482738e+00;0,0383;  0;0,0000000
-7,081951e-01;0,0384;  0;0,0000000
-1,566913e+00;0,0385;  0;0,0000000
-2,788864e+00;0,0386;  0;0,0000000
-6,924992e-01;0,0387;  0;0,0000000
-1,087792e+00;0,0388;  0;0,0000000
-1,364534e+00;0,0389;  0;0,0000000
-7,140045e-01;0,0390;  0;0,0000000
-1,006745e+00;0,0391;  0;0,0000000
 2,534525e+00;0,0392;  0;0,0000000
 6,192005e-01;0,0393;  0;0,0000000
-5,228378e-02;0,0394;  0;0,0000000
-7,819666e-01;0,0395;  0;0,0000000
-7,692816e-01;0,0396;  0;0,0000000
-1,467988e+00;0,0397;  0;0,0000000
 4,479314e-01;0,0398;  0;0,0000000
-4,310897e-01;0,0399;  0;0,0000000
-6,133654e-02;0,0400;  0;0,0000000
 3,238231e-01;0,0401;  0;0,0000000
-8,150914e-02;0,0402;  0;0,0000000
 6,988773e-01;0,0403;  0;0,0000000
-7,356622e-01;0,0404;  0;0,0000000
-1,818474e-01;0,0405;  0;0,0000000
 1,995987e+00;0,0406;  0;0,0000000
 1,563787e+00;0,0407;  0;0,0000000
 1,379683e+00;0,0408;  0;0,0000000
 7,978986e-01;0,0409;  0;0,0000000
 1,179882e+00;0,0410;  0;0,0000000
 1,351845e+00;0,0411;  0;0,0000000
-1,927118e-01;0,0412;  0;0,0000000
 7,792634e-01;0,0413;  0;0,0000000
 4,718553e-01;0,0414;  0;0,0000000
-5,206375e-02;0,0415;  0;0,0000000
-7,155584e-01;0,0416;  0;0,0000000
-1,763091e+00;0,0417;  0;0,0000000
-7,610207e-01;0,0418;  0;0,0000000
-3,498787e-01;0,0419;  0;0,0000000
-2,039721e+00;0,0420;  0;0,0000000
-1,460136e-04;0,0421;  0;0,0000000
-1,900059e+00;0,0422;  0;0,0000000
 1,823129e-01;0,0423;  0;0,0000000
-3,027397e-05;0,0424;  0;0,0000000
 1,143375e+00;0,0425;  0;0,0000000
-7,194456e-01;0,0426;  0;0,0000000
-1,005478e+00;0,0427;  0;0,0000000
-2,039975e+00;0,0428;  0;0,0000000
-7,195447e-01;0,0429;  0;0,0000000
 2,723973e-01;0,0430;  0;0,0000000
-1,775202e+00;0,0431;  0;0,0000000
-8,050949e-01;0,0432;  0;0,0000000
 4,465979e-01;0,0433;  0;0,0000000
-1,120316e+00;0,0434;  0;0,0000000
-8,010483e-01;0,0435;  0;0,0000000
-1,113734e+00;0,0436;  0;0,0000000
-1,137373e+00;0,0437;  0;0,0000000
-8,317046e-01;0,0438;  0;0,0000000
-1,347234e+00;0,0439;  0;0,0000000
-1,789910e+00;0,0440;  0;0,0000000
-4,118510e-01;0,0441;  0;0,0000000
-8,762760e-01;0,0442;  0;0,0000000
-1,933435e+00;0,0443;  0;0,0000000
 5,253336e-01;0,0444;  0;0,0000000
-8,817126e-01;0,0445;  0;0,0000000
 3,267908e-01;0,0446;  0;0,0000000
 1,410084e+00;0,0447;  0;0,0000000
-2,175409e+00;0,0448;  0;0,0000000
-7,587961e-01;0,0449;  0;0,0000000
 3,203683e-01;0,0450;  0;0,0000000
 8,534351e-01;0,0451;  0;0,0000000
-1,042928e+00;0,0452;  0;0,0000000
-1,034646e+00;0,0453;  0;0,0000000
-1,782534e+00;0,0454;  0;0,0000000
 4,478742e-01;0,0455;  0;0,0000000
-1,264186e+00;0,0456;  0;0,0000000
-2,032573e+00;0,0457;  0;0,0000000
 3,322090e-01;0,0458;  0;0,0000000
-1,734912e+00;0,0459;  0;0,0000000
 4,421192e-01;0,0460;  0;0,0000000
 1,085747e+00;0,0461;  0;0,0000000
-5,250145e-01;0,0462;  0;0,0000000
-2,029892e+00;0,0463;  0;0,0000000
 6,124278e-01;0,0464;  0;0,0000000
-9,251462e-01;0,0465;  0;0,0000000
 1,583200e+00;0,0466;  0;0,0000000
-8,209220e-01;0,0467;  0;0,0000000
-5,558643e-01;0,0468;  0;0,0000000
 7,702579e-01;0,0469;  0;0,0000000
-9,622265e-01;0,0470;  0;0,0000000
-2,114990e-01;0,0471;  0;0,0000000
-1,306926e+00;0,0472;  0;0,0000000
-4,271871e-01;0,0473;  0;0,0000000
 7,688903e-02;0,0474;  0;0,0000000
 1,849322e+00;0,0475;  0;0,0000000
-3,956242e-01;0,0476;  0;0,0000000
-2,658016e-01;0,0477;  0;0,0000000
 1,003817e+00;0,0478;  0;0,0000000
-1,270502e+00;0,0479;  0;0,0000000
 1,924242e-01;0,0480;  0;0,0000000
 5,210147e-03;0,0481;  0;0,0000000
-1,435465e+00;0,0482;  0;0,0000000
 9,019997e-01;0,0483;  0;0,0000000
 9,085400e-01;0,0484;  0;0,0000000
 1,003841e+00;0,0485;  0;0,0000000
 3,670329e+00;0,0486;  0;0,0000000
 1,490358e+00;0,0487;  0;0,0000000
-1,582299e-01;0,0488;  0;0,0000000
 1,612460e+00;0,0489;  0;0,0000000
 1,846306e+00;0,0490;  0;0,0000000
-4,208450e-01;0,0491;  0;0,0000000
-8,420328e-02;0,0492;  0;0,0000000
 2,551801e+00;0,0493;  0;0,0000000
 2,393895e+00;0,0494;  0;0,0000000
 1,346517e-01;0,0495;  0;0,0000000
 9,502158e-01;0,0496;  0;0,0000000
-6,270247e-02;0,0497;  0;0,0000000
 3,088670e-01;0,0498;  0;0,0000000
 7,258628e-01;0,0499;  0;0,0000000
 2,085232e-01;0,0500;  0;0,0000000
-1,865885e-01;0,0501;  0;0,0000000
 3,376789e-01;0,0502;  0;0,0000000
 1,138399e+00;0,0503;  0;0,0000000
-1,063743e+00;0,0504;  0;0,0000000
-4,365230e-01;0,0505;  0;0,0000000
-4,285178e-01;0,0506;  0;0,0000000
 2,472356e-01;0,0507;  0;0,0000000
-1,161063e+00;0,0508;  0;0,0000000
-2,453786e+00;0,0509;  0;0,0000000
-9,486929e-01;0,0510;  0;0,0000000
-7,264006e-01;0,0511;  0;0,0000000
 1,168021e+00;0,0512;  0;0,0000000
 3,203038e-01;0,0513;  0;0,0000000
-1,833074e+00;0,0514;  0;0,0000000
-2,047457e-01;0,0515;  0;0,0000000
-3,037544e-01;0,0516;  0;0,0000000
-1,223563e+00;0,0517;  0;0,0000000
-1,088551e+00;0,0518;  0;0,0000000
-7,697197e-01;0,0519;  0;0,0000000
 1,528581e+00;0,0520;  0;0,0000000
 2,072011e+00;0,0521;  0;0,0000000
-7,386636e-01;0,0522;  0;0,0000000
 9,742692e-01;0,0523;  0;0,0000000
 1,505213e+00;0,0524;  0;0,0000000
-8,583674e-01;0,0525;  0;0,0000000
 7,343098e-01;0,0526;  0;0,0000000
 1,356782e+00;0,0527;  0;0,0000000
-1,178396e+00;0,0528;  0;0,0000000
 7,146060e-01;0,0529;  0;0,0000000
 1,691542e+00;0,0530;  0;0,0000000
 1,976548e+00;0,0531;  0;0,0000000
 6,129419e-01;0,0532;  0;0,0000000
 3,995670e-01;0,0533;  0;0,0000000
 1,407600e+00;0,0534;  0;0,0000000
 5,561122e-01;0,0535;  0;0,0000000
 2,088903e-01;0,0536;  0;0,0000000
-3,079028e-01;0,0537;  0;0,0000000
 2,042055e+00;0,0538;  0;0,0000000
-2,144738e+00;0,0539;  0;0,0000000
 4,488490e-01;0,0540;  0;0,0000000
 2,577822e-02;0,0541;  0;0,0000000
 1,305812e-01;0,0542;  0;0,0000000
-3,567223e-01;0,0543;  0;0,0000000
 4,510748e-01;0,0544;  0;0,0000000
-1,346182e-01;0,0545;  0;0,0000000
-1,967944e-01;0,0546;  0;0,0000000
-6,992168e-01;0,0547;  0;0,0000000
-4,636749e-01;0,0548;  0;0,0000000
 1,857364e+00;0,0549;  0;0,0000000
 1,504063e+00;0,0550;  0;0,0000000
 3,869525e-01;0,0551;  0;0,0000000
 5,288652e-01;0,0552;  0;0,0000000
 1,391139e+00;0,0553;  0;0,0000000
 4,528367e-01;0,0554;  0;0,0000000
 1,012093e+00;0,0555;  0;0,0000000
-1,120506e+00;0,0556;  0;0,0000000
 3,103284e-01;0,0557;  0;0,0000000
 4,187081e-01;0,0558;  0;0,0000000
-4,144245e-01;0,0559;  0;0,0000000
 1,567904e+00;0,0560;  0;0,0000000
 4,268240e-01;0,0561;  0;0,0000000
 5,601807e-01;0,0562;  0;0,0000000
 1,055149e+00;0,0563;  0;0,0000000
-2,672040e-01;0,0564;  0;0,0000000
 8,183141e-02;0,0565;  0;0,0000000
 7,388788e-01;0,0566;  0;0,0000000
 8,790106e-01;0,0567;  0;0,0000000
 1,147041e+00;0,0568;  0;0,0000000
-5,672104e-02;0,0569;  0;0,0000000
 3,659784e+00;0,0570;  0;0,0000000
-3,394964e-01;0,0571;  0;0,0000000
 3,799669e-02;0,0572;  0;0,0000000
 9,556641e-01;0,0573;  0;0,0000000
 6,739538e-01;0,0574;  0;0,0000000
 2,270757e-01;0,0575;  0;0,0000000
 1,799580e+00;0,0576;  0;0,0000000
 8,083403e-01;0,0577;  0;0,0000000
 5,150074e-01;0,0578;  0;0,0000000
 2,386863e+00;0,0579;  0;0,0000000
-3,441445e-01;0,0580;  0;0,0000000
 1,734750e+00;0,0581;  0;0,0000000
 1,232400e+00;0,0582;  0;0,0000000
-4,281522e-01;0,0583;  0;0,0000000
-6,683014e-01;0,0584;  0;0,0000000
-6,431663e-02;0,0585;  0;0,0000000
 1,125684e+00;0,0586;  0;0,0000000
-7,380397e-01;0,0587;  0;0,0000000
 2,257356e-01;0,0588;  0;0,0000000
-1,348050e+00;0,0589;  0;0,0000000
-1,329203e+00;0,0590;  0;0,0000000
-1,204941e-02;0,0591;  0;0,0000000
 1,065016e+00;0,0592;  0;0,0000000
-3,923253e-01;0,0593;  0;0,0000000
-2,416945e-01;0,0594;  0;0,0000000
 2,839961e-01;0,0595;  0;0,0000000
 4,692305e-01;0,0596;  0;0,0000000
-7,865386e-01;0,0597;  0;0,0000000
-4,085225e-01;0,0598;  0;0,0000000
 1,058755e+00;0,0599;  0;0,0000000
-1,554007e+00;0,0600;  0;0,0000000
 1,038760e-01;0,0601;  0;0,0000000
 1,225312e+00;0,0602;  0;0,0000000
-1,621740e+00;0,0603;  0;0,0000000
-6,727012e-01;0,0604;  0;0,0000000
-1,212109e+00;0,0605;  0;0,0000000
 3,554078e-01;0,0606;  0;0,0000000
 1,580208e-01;0,0607;  0;0,0000000
