Voltage (V);t (sec);freqs;amps
-0,3045167336;0,0092;  0;0,0000000
 0,7068567331;0,0093;  0;0,0000000
-0,1546768676;0,0094;  0;0,0000000
-1,1083587154;0,0095;  0;0,0000000
 0,0204240383;0,0096;  0;0,0000000
-0,7438359932;0,0097;  0;0,0000000
-0,9484124014;0,0098;  0;0,0000000
 1,7971374559;0,0099;  0;0,0000000
 0,2552229475;0,0100;  0;0,0000000
 1,8990409987;0,0101;  0;0,0000000
 0,5713000324;0,0102;  0;0,0000000
 0,5337123673;0,0103;  0;0,0000000
 2,6029884194;0,0104;  0;0,0000000
 2,5375606054;0,0105;  0;0,0000000
 1,0169858151;0,0106;  0;0,0000000
-0,7168590115;0,0107;  0;0,0000000
-0,5487970451;0,0108;  0;0,0000000
 0,5950873973;0,0109;  0;0,0000000
 1,9163858069;0,0110;  0;0,0000000
-1,3334063069;0,0111;  0;0,0000000
 0,1234237787;0,0112;  0;0,0000000
-1,0020108772;0,0113;  0;0,0000000
 0,6702588495;0,0114;  0;0,0000000
 0,3882620865;0,0115;  0;0,0000000
-1,1796090079;0,0116;  0;0,0000000
-0,0503377625;0,0117;  0;0,0000000
-1,2988191576;0,0118;  0;0,0000000
-0,8488595805;0,0119;  0;0,0000000
 0,3043157882;0,0120;  0;0,0000000
 0,0441377325;0,0121;  0;0,0000000
 0,0348265221;0,0122;  0;0,0000000
-0,3629481496;0,0123;  0;0,0000000
 0,2089960763;0,0124;  0;0,0000000
 1,0843069121;0,0125;  0;0,0000000
 0,0615819015;0,0126;  0;0,0000000
 0,6963196839;0,0127;  0;0,0000000
-0,7705484033;0,0128;  0;0,0000000
-0,3897513304;0,0129;  0;0,0000000
 0,5742581430;0,0130;  0;0,0000000
 0,8555241590;0,0131;  0;0,0000000
 0,4554861842;0,0132;  0;0,0000000
-2,7855165505;0,0133;  0;0,0000000
-2,2961251229;0,0134;  0;0,0000000
-1,9805460168;0,0135;  0;0,0000000
 1,2239964449;0,0136;  0;0,0000000
-0,5890881276;0,0137;  0;0,0000000
-0,9069081300;0,0138;  0;0,0000000
-2,2795261368;0,0139;  0;0,0000000
-1,7239382945;0,0140;  0;0,0000000
 0,4915300187;0,0141;  0;0,0000000
-1,0574962447;0,0142;  0;0,0000000
-0,6968622479;0,0143;  0;0,0000000
-0,9632151214;0,0144;  0;0,0000000
-1,3182392943;0,0145;  0;0,0000000
 1,2071785042;0,0146;  0;0,0000000
 0,7823576900;0,0147;  0;0,0000000
 0,5859074778;0,0148;  0;0,0000000
-1,8273742822;0,0149;  0;0,0000000
 1,2714832854;0,0150;  0;0,0000000
 0,5238697329;0,0151;  0;0,0000000
 0,8573972213;0,0152;  0;0,0000000
 0,1347952699;0,0153;  0;0,0000000
 1,7561888741;0,0154;  0;0,0000000
 1,8192053766;0,0155;  0;0,0000000
 0,2859420025;0,0156;  0;0,0000000
 1,6293229700;0,0157;  0;0,0000000
 0,6846983970;0,0158;  0;0,0000000
 1,9321231218;0,0159;  0;0,0000000
-0,1238242496;0,0160;  0;0,0000000
 1,4957777902;0,0161;  0;0,0000000
 0,1864193931;0,0162;  0;0,0000000
-0,6492277708;0,0163;  0;0,0000000
-1,0966894916;0,0164;  0;0,0000000
-1,0085574466;0,0165;  0;0,0000000
 0,4233369108;0,0166;  0;0,0000000
-0,7045869553;0,0167;  0;0,0000000
-0,5966152928;0,0168;  0;0,0000000
 0,2479060489;0,0169;  0;0,0000000
 0,4619650456;0,0170;  0;0,0000000
 1,8452953454;0,0171;  0;0,0000000
 0,1546661793;0,0172;  0;0,0000000
 1,0980681209;0,0173;  0;0,0000000
 0,1974446438;0,0174;  0;0,0000000
-0,1321142686;0,0175;  0;0,0000000
 0,7969860595;0,0176;  0;0,0000000
-0,7669661757;0,0177;  0;0,0000000
 3,4825686510;0,0178;  0;0,0000000
 0,1574074441;0,0179;  0;0,0000000
-0,9559045472;0,0180;  0;0,0000000
 3,0400114071;0,0181;  0;0,0000000
 0,2578043387;0,0182;  0;0,0000000
-0,8839571446;0,0183;  0;0,0000000
 2,1384513389;0,0184;  0;0,0000000
 0,2755502305;0,0185;  0;0,0000000
-0,9269955514;0,0186;  0;0,0000000
-0,7187991924;0,0187;  0;0,0000000
 0,2073694469;0,0188;  0;0,0000000
 0,1923184957;0,0189;  0;0,0000000
-1,1115487172;0,0190;  0;0,0000000
-1,8422289768;0,0191;  0;0,0000000
 0,2554982157;0,0192;  0;0,0000000
 2,6906917247;0,0193;  0;0,0000000
-0,5346959106;0,0194;  0;0,0000000
-0,9769581644;0,0195;  0;0,0000000
 1,3384520653;0,0196;  0;0,0000000
-0,8029409703;0,0197;  0;0,0000000
 0,6262216437;0,0198;  0;0,0000000
-1,0831635728;0,0199;  0;0,0000000
 0,7337121105;0,0200;  0;0,0000000
 1,0820452378;0,0201;  0;0,0000000
-0,3835406069;0,0202;  0;0,0000000
-1,0961226654;0,0203;  0;0,0000000
 0,5884010071;0,0204;  0;0,0000000
 0,0337831462;0,0205;  0;0,0000000
 0,8650601057;0,0206;  0;0,0000000
-0,1420252696;0,0207;  0;0,0000000
-0,2435565233;0,0208;  0;0,0000000
 0,2205802761;0,0209;  0;0,0000000
-1,5189618168;0,0210;  0;0,0000000
-0,9780809156;0,0211;  0;0,0000000
 1,3591947257;0,0212;  0;0,0000000
 0,2815159782;0,0213;  0;0,0000000
 1,4317228946;0,0214;  0;0,0000000
-2,3475501740;0,0215;  0;0,0000000
 1,1972625971;0,0216;  0;0,0000000
-1,0741210158;0,0217;  0;0,0000000
 0,9543352322;0,0218;  0;0,0000000
-1,1737079967;0,0219;  0;0,0000000
 1,0402166228;0,0220;  0;0,0000000
-1,4017625553;0,0221;  0;0,0000000
-0,5973912844;0,0222;  0;0,0000000
-0,7996796451;0,0223;  0;0,0000000
 1,6823248743;0,0224;  0;0,0000000
 0,6899669622;0,0225;  0;0,0000000
-0,2174947674;0,0226;  0;0,0000000
 0,0242805794;0,0227;  0;0,0000000
 1,4045766182;0,0228;  0;0,0000000
 0,0664399267;0,0229;  0;0,0000000
-0,4932395179;0,0230;  0;0,0000000
 1,1921376300;0,0231;  0;0,0000000
-1,4401629631;0,0232;  0;0,0000000
-0,4447801542;0,0233;  0;0,0000000
 0,8216904383;0,0234;  0;0,0000000
-1,5043206389;0,0235;  0;0,0000000
-0,8224365603;0,0236;  0;0,0000000
 0,2049639096;0,0237;  0;0,0000000
-0,6800863672;0,0238;  0;0,0000000
 0,3389424869;0,0239;  0;0,0000000
-0,1639839140;0,0240;  0;0,0000000
 1,8797251448;0,0241;  0;0,0000000
 0,9046369136;0,0242;  0;0,0000000
 0,4538568141;0,0243;  0;0,0000000
 0,3165158272;0,0244;  0;0,0000000
 1,3567849786;0,0245;  0;0,0000000
 2,7298038017;0,0246;  0;0,0000000
 0,5128865420;0,0247;  0;0,0000000
 0,4459861345;0,0248;  0;0,0000000
-0,4348071186;0,0249;  0;0,0000000
 0,4430828108;0,0250;  0;0,0000000
 1,3048725213;0,0251;  0;0,0000000
 0,6871231229;0,0252;  0;0,0000000
-0,7932620666;0,0253;  0;0,0000000
-1,5232866693;0,0254;  0;0,0000000
 1,7281321341;0,0255;  0;0,0000000
 0,2610121057;0,0256;  0;0,0000000
 0,3306071320;0,0257;  0;0,0000000
 0,1114613715;0,0258;  0;0,0000000
-2,0835679512;0,0259;  0;0,0000000
 0,8701372420;0,0260;  0;0,0000000
-0,2040670379;0,0261;  0;0,0000000
 0,3121560116;0,0262;  0;0,0000000
 0,0762922494;0,0263;  0;0,0000000
 1,7539710158;0,0264;  0;0,0000000
 1,3925117685;0,0265;  0;0,0000000
 0,3148510091;0,0266;  0;0,0000000
-1,0651459080;0,0267;  0;0,0000000
 2,0634908876;0,0268;  0;0,0000000
 0,5275047901;0,0269;  0;0,0000000
-0,2600587196;0,0270;  0;0,0000000
 1,9442918056;0,0271;  0;0,0000000
-1,7898544021;0,0272;  0;0,0000000
-2,1120415984;0,0273;  0;0,0000000
-1,2718720674;0,0274;  0;0,0000000
-0,7491101343;0,0275;  0;0,0000000
 0,9990321851;0,0276;  0;0,0000000
-1,3811499129;0,0277;  0;0,0000000
-0,4272763435;0,0278;  0;0,0000000
 0,2629017121;0,0279;  0;0,0000000
-0,1941836571;0,0280;  0;0,0000000
-1,2793103421;0,0281;  0;0,0000000
-2,2402392031;0,0282;  0;0,0000000
-1,0328799928;0,0283;  0;0,0000000
-1,1196410782;0,0284;  0;0,0000000
 0,9253538789;0,0285;  0;0,0000000
 0,6758709294;0,0286;  0;0,0000000
 0,5268850908;0,0287;  0;0,0000000
-0,0470439157;0,0288;  0;0,0000000
-0,3330367754;0,0289;  0;0,0000000
 0,5451757367;0,0290;  0;0,0000000
-0,0494718129;0,0291;  0;0,0000000
-0,3888842094;0,0292;  0;0,0000000
 0,0913779814;0,0293;  0;0,0000000
 0,1019865062;0,0294;  0;0,0000000
 0,8068127816;0,0295;  0;0,0000000
 0,1181389928;0,0296;  0;0,0000000
-0,1118398399;0,0297;  0;0,0000000
-0,7141780140;0,0298;  0;0,0000000
-0,3737482160;0,0299;  0;0,0000000
-0,2014540103;0,0300;  0;0,0000000
-0,5223242472;0,0301;  0;0,0000000
-0,4386444896;0,0302;  0;0,0000000
-0,0187020365;0,0303;  0;0,0000000
 0,3044110371;0,0304;  0;0,0000000
 0,7155609907;0,0305;  0;0,0000000
-0,1468590176;0,0306;  0;0,0000000
-1,4568701062;0,0307;  0;0,0000000
 2,4556354885;0,0308;  0;0,0000000
-0,3282017553;0,0309;  0;0,0000000
-1,8555549569;0,0310;  0;0,0000000
 1,5460296563;0,0311;  0;0,0000000
 0,2591387459;0,0312;  0;0,0000000
 0,1637872831;0,0313;  0;0,0000000
 0,8060480928;0,0314;  0;0,0000000
 0,0383705265;0,0315;  0;0,0000000
 1,4437341870;0,0316;  0;0,0000000
 0,3683886205;0,0317;  0;0,0000000
 1,0952272695;0,0318;  0;0,0000000
 0,5083564030;0,0319;  0;0,0000000
-0,6171259433;0,0320;  0;0,0000000
-1,4468318831;0,0321;  0;0,0000000
 1,9090056810;0,0322;  0;0,0000000
-0,1132571795;0,0323;  0;0,0000000
-0,7853805751;0,0324;  0;0,0000000
-0,8766322862;0,0325;  0;0,0000000
 0,8685715526;0,0326;  0;0,0000000
 0,2756639912;0,0327;  0;0,0000000
-1,5715404336;0,0328;  0;0,0000000
-0,8509873878;0,0329;  0;0,0000000
-0,0011591323;0,0330;  0;0,0000000
 0,4105710211;0,0331;  0;0,0000000
 0,0131259367;0,0332;  0;0,0000000
 1,8418227804;0,0333;  0;0,0000000
 1,6700945193;0,0334;  0;0,0000000
 0,1014345875;0,0335;  0;0,0000000
 0,0470990349;0,0336;  0;0,0000000
 1,8654743158;0,0337;  0;0,0000000
 1,8477074112;0,0338;  0;0,0000000
 0,3472527597;0,0339;  0;0,0000000
-0,6858994247;0,0340;  0;0,0000000
 0,1757581734;0,0341;  0;0,0000000
-0,8111668655;0,0342;  0;0,0000000
 0,1617197469;0,0343;  0;0,0000000
-1,0641247393;0,0344;  0;0,0000000
-0,0379506545;0,0345;  0;0,0000000
-1,3986547823;0,0346;  0;0,0000000
-0,3899482059;0,0347;  0;0,0000000
-0,6800885089;0,0348;  0;0,0000000
-1,2026623587;0,0349;  0;0,0000000
-1,0785075419;0,0350;  0;0,0000000
-0,4220085851;0,0351;  0;0,0000000
-0,2940382147;0,0352;  0;0,0000000
-0,3301738916;0,0353;  0;0,0000000
-0,8730471037;0,0354;  0;0,0000000
 0,1869590460;0,0355;  0;0,0000000
 0,7665904975;0,0356;  0;0,0000000
-0,8699349830;0,0357;  0;0,0000000
 0,0765044658;0,0358;  0;0,0000000
 0,3701138196;0,0359;  0;0,0000000
 1,0061212421;0,0360;  0;0,0000000
 1,7441362563;0,0361;  0;0,0000000
 0,6406271629;0,0362;  0;0,0000000
-1,4801487827;0,0363;  0;0,0000000
-0,3964834189;0,0364;  0;0,0000000
-0,3764213162;0,0365;  0;0,0000000
-1,2750266673;0,0366;  0;0,0000000
 0,6011824642;0,0367;  0;0,0000000
-0,6359658438;0,0368;  0;0,0000000
-1,0928957783;0,0369;  0;0,0000000
-0,1551997202;0,0370;  0;0,0000000
 0,3825837399;0,0371;  0;0,0000000
-1,3161835897;0,0372;  0;0,0000000
-0,9331964781;0,0373;  0;0,0000000
-0,0355220345;0,0374;  0;0,0000000
-0,0729027457;0,0375;  0;0,0000000
-2,2394897891;0,0376;  0;0,0000000
-1,0490391325;0,0377;  0;0,0000000
-0,8066997097;0,0378;  0;0,0000000
 0,2068057879;0,0379;  0;0,0000000
 0,4232759508;0,0380;  0;0,0000000
 1,4293320392;0,0381;  0;0,0000000
 2,0305202626;0,0382;  0;0,0000000
-1,0551812875;0,0383;  0;0,0000000
 1,6559658283;0,0384;  0;0,0000000
 2,3950365893;0,0385;  0;0,0000000
 1,7180879234;0,0386;  0;0,0000000
 0,8989779866;0,0387;  0;0,0000000
 1,5532627339;0,0388;  0;0,0000000
 0,4437763495;0,0389;  0;0,0000000
 1,1082985579;0,0390;  0;0,0000000
 0,4576256894;0,0391;  0;0,0000000
-0,1337891040;0,0392;  0;0,0000000
 0,7534534510;0,0393;  0;0,0000000
-0,7186045401;0,0394;  0;0,0000000
 0,7299409580;0,0395;  0;0,0000000
 0,5519514505;0,0396;  0;0,0000000
-0,7518106481;0,0397;  0;0,0000000
-0,9112158416;0,0398;  0;0,0000000
-0,7940067119;0,0399;  0;0,0000000
-1,0454545079;0,0400;  0;0,0000000
 0,7699130521;0,0401;  0;0,0000000
 0,5817442778;0,0402;  0;0,0000000
-0,4277115692;0,0403;  0;0,0000000
 0,9435247189;0,0404;  0;0,0000000
 0,2260620708;0,0405;  0;0,0000000
 0,8742365219;0,0406;  0;0,0000000
 2,8171152785;0,0407;  0;0,0000000
 1,0551343921;0,0408;  0;0,0000000
 0,9055507887;0,0409;  0;0,0000000
 1,6298188653;0,0410;  0;0,0000000
 2,5950783081;0,0411;  0;0,0000000
 1,2966241785;0,0412;  0;0,0000000
-0,7570414876;0,0413;  0;0,0000000
 0,2544311837;0,0414;  0;0,0000000
-1,1388938512;0,0415;  0;0,0000000
-1,0500779772;0,0416;  0;0,0000000
-0,7955832539;0,0417;  0;0,0000000
 0,8350028632;0,0418;  0;0,0000000
-2,2159582432;0,0419;  0;0,0000000
-1,4640420403;0,0420;  0;0,0000000
-0,7642184247;0,0421;  0;0,0000000
-0,4959600582;0,0422;  0;0,0000000
 1,0353717243;0,0423;  0;0,0000000
 0,0531698961;0,0424;  0;0,0000000
-0,2378876309;0,0425;  0;0,0000000
-1,0033332124;0,0426;  0;0,0000000
 0,4296453535;0,0427;  0;0,0000000
 0,1743443287;0,0428;  0;0,0000000
 0,2879092381;0,0429;  0;0,0000000
-0,1543862454;0,0430;  0;0,0000000
 1,9495090136;0,0431;  0;0,0000000
-0,1004397896;0,0432;  0;0,0000000
 0,7787142639;0,0433;  0;0,0000000
-0,1139162010;0,0434;  0;0,0000000
 0,0217331253;0,0435;  0;0,0000000
-0,7310079978;0,0436;  0;0,0000000
-0,3689689111;0,0437;  0;0,0000000
 0,5944822997;0,0438;  0;0,0000000
-0,0408157410;0,0439;  0;0,0000000
 0,2383475758;0,0440;  0;0,0000000
-0,1639561048;0,0441;  0;0,0000000
-1,7143990207;0,0442;  0;0,0000000
-2,3150144522;0,0443;  0;0,0000000
-0,9056381999;0,0444;  0;0,0000000
-2,3570047665;0,0445;  0;0,0000000
-1,6047765121;0,0446;  0;0,0000000
-1,7232915004;0,0447;  0;0,0000000
 1,9598342801;0,0448;  0;0,0000000
 0,6659022709;0,0449;  0;0,0000000
 0,8645302247;0,0450;  0;0,0000000
-1,6150358979;0,0451;  0;0,0000000
 1,0824699698;0,0452;  0;0,0000000
 1,5812132583;0,0453;  0;0,0000000
 1,3127507382;0,0454;  0;0,0000000
 0,7052788548;0,0455;  0;0,0000000
-0,9420466999;0,0456;  0;0,0000000
-0,6926837388;0,0457;  0;0,0000000
-0,6896971254;0,0458;  0;0,0000000
 2,1876989352;0,0459;  0;0,0000000
 0,2059758638;0,0460;  0;0,0000000
-1,4371237143;0,0461;  0;0,0000000
-1,2205071095;0,0462;  0;0,0000000
 0,2274907149;0,0463;  0;0,0000000
 0,0744900808;0,0464;  0;0,0000000
-0,4787019324;0,0465;  0;0,0000000
-0,9621489924;0,0466;  0;0,0000000
-1,6072519013;0,0467;  0;0,0000000
 0,0568563589;0,0468;  0;0,0000000
-0,8741662982;0,0469;  0;0,0000000
-1,0136826919;0,0470;  0;0,0000000
-0,3777467164;0,0471;  0;0,0000000
 0,4417454041;0,0472;  0;0,0000000
-0,0094945241;0,0473;  0;0,0000000
-0,0454206682;0,0474;  0;0,0000000
-1,7252110608;0,0475;  0;0,0000000
-0,5035525819;0,0476;  0;0,0000000
 0,0177699692;0,0477;  0;0,0000000
 0,9123821835;0,0478;  0;0,0000000
 0,1313586789;0,0479;  0;0,0000000
 1,5405264663;0,0480;  0;0,0000000
 1,6385843851;0,0481;  0;0,0000000
 0,4554048668;0,0482;  0;0,0000000
 1,8527470803;0,0483;  0;0,0000000
-0,0814032773;0,0484;  0;0,0000000
-1,2025085966;0,0485;  0;0,0000000
 0,9858289975;0,0486;  0;0,0000000
 2,5572604507;0,0487;  0;0,0000000
-1,2011383834;0,0488;  0;0,0000000
-0,8133151331;0,0489;  0;0,0000000
-0,8497155360;0,0490;  0;0,0000000
-1,5688549339;0,0491;  0;0,0000000
-1,0007559318;0,0492;  0;0,0000000
 0,6030236487;0,0493;  0;0,0000000
-0,8889863528;0,0494;  0;0,0000000
-1,7721562145;0,0495;  0;0,0000000
-0,6076460219;0,0496;  0;0,0000000
-2,2468471189;0,0497;  0;0,0000000
-0,1147959331;0,0498;  0;0,0000000
-0,0366420281;0,0499;  0;0,0000000
-1,3245891893;0,0500;  0;0,0000000
 0,0767877729;0,0501;  0;0,0000000
 1,1972047831;0,0502;  0;0,0000000
-0,4715515148;0,0503;  0;0,0000000
 0,1799607974;0,0504;  0;0,0000000
 1,1450384697;0,0505;  0;0,0000000
 2,1263799235;0,0506;  0;0,0000000
 1,0571852153;0,0507;  0;0,0000000
-0,0777561517;0,0508;  0;0,0000000
-0,1835344959;0,0509;  0;0,0000000
-0,3519305547;0,0510;  0;0,0000000
 0,1879162239;0,0511;  0;0,0000000
-0,7553228378;0,0512;  0;0,0000000
-1,3712857688;0,0513;  0;0,0000000
 0,6737215314;0,0514;  0;0,0000000
-2,9886285328;0,0515;  0;0,0000000
-1,0598903876;0,0516;  0;0,0000000
 1,0444126297;0,0517;  0;0,0000000
-1,3386066997;0,0518;  0;0,0000000
 0,0157753748;0,0519;  0;0,0000000
-1,0549742795;0,0520;  0;0,0000000
-1,1571810162;0,0521;  0;0,0000000
 0,9405081098;0,0522;  0;0,0000000
-0,8187656427;0,0523;  0;0,0000000
-0,4447377140;0,0524;  0;0,0000000
-1,4636430081;0,0525;  0;0,0000000
-1,4372853103;0,0526;  0;0,0000000
 1,1869685211;0,0527;  0;0,0000000
-1,5795001581;0,0528;  0;0,0000000
 0,0263213611;0,0529;  0;0,0000000
 1,0970946794;0,0530;  0;0,0000000
 0,8675508972;0,0531;  0;0,0000000
 0,0789916055;0,0532;  0;0,0000000
 2,2082897248;0,0533;  0;0,0000000
 1,4132243839;0,0534;  0;0,0000000
 1,2642822494;0,0535;  0;0,0000000
 0,3845673398;0,0536;  0;0,0000000
-0,4818549913;0,0537;  0;0,0000000
-0,2714803508;0,0538;  0;0,0000000
 0,1099212640;0,0539;  0;0,0000000
-1,4964477680;0,0540;  0;0,0000000
-0,2823472691;0,0541;  0;0,0000000
-0,7248758015;0,0542;  0;0,0000000
-1,2228950661;0,0543;  0;0,0000000
-0,0790677830;0,0544;  0;0,0000000
-1,0398146441;0,0545;  0;0,0000000
-0,7002327794;0,0546;  0;0,0000000
-1,3809300743;0,0547;  0;0,0000000
 1,9013465267;0,0548;  0;0,0000000
 0,3468462565;0,0549;  0;0,0000000
 2,6415478551;0,0550;  0;0,0000000
 0,5466544365;0,0551;  0;0,0000000
 1,5955308893;0,0552;  0;0,0000000
 0,8435896386;0,0553;  0;0,0000000
 0,7622656541;0,0554;  0;0,0000000
-1,1624017340;0,0555;  0;0,0000000
 2,8129278357;0,0556;  0;0,0000000
 0,8659869831;0,0557;  0;0,0000000
 0,6266810738;0,0558;  0;0,0000000
 1,0342440330;0,0559;  0;0,0000000
 0,4760194992;0,0560;  0;0,0000000
 0,6975033498;0,0561;  0;0,0000000
-1,5985724365;0,0562;  0;0,0000000
 0,0129353162;0,0563;  0;0,0000000
-0,5395229861;0,0564;  0;0,0000000
-1,5381898847;0,0565;  0;0,0000000
-2,5398472367;0,0566;  0;0,0000000
-1,6116003647;0,0567;  0;0,0000000
 0,0688912459;0,0568;  0;0,0000000
-1,1514866695;0,0569;  0;0,0000000
 0,9455388227;0,0570;  0;0,0000000
-0,1128954127;0,0571;  0;0,0000000
 0,2171855000;0,0572;  0;0,0000000
 0,6039266660;0,0573;  0;0,0000000
 1,0077144964;0,0574;  0;0,0000000
 1,8653884766;0,0575;  0;0,0000000
 0,6265978932;0,0576;  0;0,0000000
-0,3715001875;0,0577;  0;0,0000000
 1,6073511432;0,0578;  0;0,0000000
 1,5581661535;0,0579;  0;0,0000000
-0,4340937435;0,0580;  0;0,0000000
-0,3327770247;0,0581;  0;0,0000000
 2,0859720922;0,0582;  0;0,0000000
-0,7350049712;0,0583;  0;0,0000000
-1,2051072279;0,0584;  0;0,0000000
-2,0745927697;0,0585;  0;0,0000000
-1,3474311304;0,0586;  0;0,0000000
 0,1546035600;0,0587;  0;0,0000000
-1,9095790023;0,0588;  0;0,0000000
-0,2623903206;0,0589;  0;0,0000000
-2,4292035819;0,0590;  0;0,0000000
-0,9089999365;0,0591;  0;0,0000000
-0,6578727060;0,0592;  0;0,0000000
-0,0750230926;0,0593;  0;0,0000000
 0,0193570125;0,0594;  0;0,0000000
 0,0594950000;0,0595;  0;0,0000000
-1,5327134795;0,0596;  0;0,0000000
 0,5571924878;0,0597;  0;0,0000000
-0,1091547875;0,0598;  0;0,0000000
-0,2067705749;0,0599;  0;0,0000000
 0,6153732430;0,0600;  0;0,0000000
-0,0441176132;0,0601;  0;0,0000000
-0,3054001075;0,0602;  0;0,0000000
 0,2733887360;0,0603;  0;0,0000000
-0,1963235555;0,0604;  0;0,0000000
 0,1510817909;0,0605;  0;0,0000000
 1,1105465732;0,0606;  0;0,0000000
 1,6308575020;0,0607;  0;0,0000000
-0,6620758065;0,0608;  0;0,0000000
-1,3443383458;0,0609;  0;0,0000000
 0,3024240799;0,0610;  0;0,0000000
-1,2746538678;0,0611;  0;0,0000000
-0,6892934006;0,0612;  0;0,0000000
-0,9704140641;0,0613;  0;0,0000000
-1,5337688136;0,0614;  0;0,0000000
-0,8623030547;0,0615;  0;0,0000000
-1,2138328772;0,0616;  0;0,0000000
-1,8620398511;0,0617;  0;0,0000000
 0,0023535170;0,0618;  0;0,0000000
-0,3685029218;0,0619;  0;0,0000000
-0,7717437713;0,0620;  0;0,0000000
-0,3743513224;0,0621;  0;0,0000000
 0,1692001732;0,0622;  0;0,0000000
 0,2294877102;0,0623;  0;0,0000000
-0,8590260160;0,0624;  0;0,0000000
 0,6311111008;0,0625;  0;0,0000000
 1,0196538292;0,0626;  0;0,0000000
 0,3929044202;0,0627;  0;0,0000000
 0,7963884079;0,0628;  0;0,0000000
 1,1874248722;0,0629;  0;0,0000000
 2,4288129639;0,0630;  0;0,0000000
 1,2596399542;0,0631;  0;0,0000000
-1,3181570879;0,0632;  0;0,0000000
 0,5907839630;0,0633;  0;0,0000000
 1,4375528102;0,0634;  0;0,0000000
