Voltage (V);t (sec);freqs;amps
-0,8915329541;0,0105;  0;0,0000000
 0,6441956194;0,0106;  0;0,0000000
 0,1827272540;0,0107;  0;0,0000000
 2,4419908264;0,0108;  0;0,0000000
 0,6049472390;0,0109;  0;0,0000000
-0,5396654561;0,0110;  0;0,0000000
-1,4599264994;0,0111;  0;0,0000000
-1,7402976301;0,0112;  0;0,0000000
-2,4079027666;0,0113;  0;0,0000000
-0,6543979003;0,0114;  0;0,0000000
-0,1870372903;0,0115;  0;0,0000000
-0,0399065617;0,0116;  0;0,0000000
-1,5029595788;0,0117;  0;0,0000000
-0,1008177725;0,0118;  0;0,0000000
 0,0261397447;0,0119;  0;0,0000000
 1,6731258918;0,0120;  0;0,0000000
-0,7681390283;0,0121;  0;0,0000000
 0,0881622755;0,0122;  0;0,0000000
-1,4696594235;0,0123;  0;0,0000000
 1,9825550454;0,0124;  0;0,0000000
 0,0068216077;0,0125;  0;0,0000000
 1,3019661955;0,0126;  0;0,0000000
-0,9244357265;0,0127;  0;0,0000000
 0,7650416141;0,0128;  0;0,0000000
-1,2700992293;0,0129;  0;0,0000000
 0,9436015521;0,0130;  0;0,0000000
 1,0730529689;0,0131;  0;0,0000000
-0,2750833045;0,0132;  0;0,0000000
-0,5750059905;0,0133;  0;0,0000000
 0,2982341950;0,0134;  0;0,0000000
-0,4288001906;0,0135;  0;0,0000000
-0,0017742608;0,0136;  0;0,0000000
-0,5065835148;0,0137;  0;0,0000000
 0,9120819308;0,0138;  0;0,0000000
-1,6485443104;0,0139;  0;0,0000000
 2,2562020315;0,0140;  0;0,0000000
 1,2069766020;0,0141;  0;0,0000000
 2,0748340226;0,0142;  0;0,0000000
-1,2010455276;0,0143;  0;0,0000000
-2,3603919702;0,0144;  0;0,0000000
-0,0815843255;0,0145;  0;0,0000000
 0,4063126900;0,0146;  0;0,0000000
-1,1067254424;0,0147;  0;0,0000000
-1,3115716652;0,0148;  0;0,0000000
-1,2774483356;0,0149;  0;0,0000000
-0,9428006580;0,0150;  0;0,0000000
 1,2835736109;0,0151;  0;0,0000000
 2,1229047538;0,0152;  0;0,0000000
-0,3915257707;0,0153;  0;0,0000000
 1,5501564420;0,0154;  0;0,0000000
-0,7250279456;0,0155;  0;0,0000000
-0,9685919952;0,0156;  0;0,0000000
-0,3563733098;0,0157;  0;0,0000000
-0,9155543233;0,0158;  0;0,0000000
-1,4691341196;0,0159;  0;0,0000000
-0,9535966412;0,0160;  0;0,0000000
 0,2164861183;0,0161;  0;0,0000000
 1,8104082254;0,0162;  0;0,0000000
 2,8048449453;0,0163;  0;0,0000000
 0,2363987495;0,0164;  0;0,0000000
-0,6412465398;0,0165;  0;0,0000000
 0,9439287236;0,0166;  0;0,0000000
 1,1086921444;0,0167;  0;0,0000000
 1,0124654967;0,0168;  0;0,0000000
-0,3755836328;0,0169;  0;0,0000000
-2,8441104949;0,0170;  0;0,0000000
 0,0567110803;0,0171;  0;0,0000000
-0,6653448745;0,0172;  0;0,0000000
 0,3096748759;0,0173;  0;0,0000000
-0,1195507283;0,0174;  0;0,0000000
 1,6094826066;0,0175;  0;0,0000000
 0,2642822450;0,0176;  0;0,0000000
-1,8626414239;0,0177;  0;0,0000000
-0,6752901507;0,0178;  0;0,0000000
-0,5516968012;0,0179;  0;0,0000000
-0,0082676239;0,0180;  0;0,0000000
-1,2305079146;0,0181;  0;0,0000000
 1,1348305113;0,0182;  0;0,0000000
-1,2744625864;0,0183;  0;0,0000000
 0,8878519383;0,0184;  0;0,0000000
-0,3071585692;0,0185;  0;0,0000000
 0,4901948470;0,0186;  0;0,0000000
 0,6205900608;0,0187;  0;0,0000000
 2,3707037346;0,0188;  0;0,0000000
 0,3840454545;0,0189;  0;0,0000000
-0,2905190590;0,0190;  0;0,0000000
-2,6196473129;0,0191;  0;0,0000000
-0,1911998643;0,0192;  0;0,0000000
 0,8619391692;0,0193;  0;0,0000000
 1,2531876032;0,0194;  0;0,0000000
 0,9874305420;0,0195;  0;0,0000000
 0,3975398492;0,0196;  0;0,0000000
-0,5314963739;0,0197;  0;0,0000000
 1,2806127856;0,0198;  0;0,0000000
 0,4187909194;0,0199;  0;0,0000000
 1,6792532119;0,0200;  0;0,0000000
-0,6704026181;0,0201;  0;0,0000000
 0,0971062372;0,0202;  0;0,0000000
-0,0824306696;0,0203;  0;0,0000000
 1,1008272286;0,0204;  0;0,0000000
-0,9903251747;0,0205;  0;0,0000000
 0,2126863699;0,0206;  0;0,0000000
 0,1910814017;0,0207;  0;0,0000000
-0,3045631390;0,0208;  0;0,0000000
 1,0760770767;0,0209;  0;0,0000000
-0,2022663251;0,0210;  0;0,0000000
 0,3807797806;0,0211;  0;0,0000000
 1,4053820994;0,0212;  0;0,0000000
 0,8760228885;0,0213;  0;0,0000000
 0,7408593936;0,0214;  0;0,0000000
-0,2820023183;0,0215;  0;0,0000000
 0,8569419593;0,0216;  0;0,0000000
-1,1184847212;0,0217;  0;0,0000000
 0,5921277354;0,0218;  0;0,0000000
 0,7838328911;0,0219;  0;0,0000000
 0,6008976732;0,0220;  0;0,0000000
-0,7921846895;0,0221;  0;0,0000000
 0,4222133624;0,0222;  0;0,0000000
-0,3439343199;0,0223;  0;0,0000000
 1,2561531375;0,0224;  0;0,0000000
-1,3389887320;0,0225;  0;0,0000000
-0,1874011110;0,0226;  0;0,0000000
 0,1891828310;0,0227;  0;0,0000000
 0,0268272980;0,0228;  0;0,0000000
-0,8719365863;0,0229;  0;0,0000000
-0,3815979310;0,0230;  0;0,0000000
-0,6431333826;0,0231;  0;0,0000000
-0,0383715575;0,0232;  0;0,0000000
 0,0394548787;0,0233;  0;0,0000000
 0,2241072181;0,0234;  0;0,0000000
 0,9496602759;0,0235;  0;0,0000000
 0,1591890645;0,0236;  0;0,0000000
 1,5724534679;0,0237;  0;0,0000000
 0,4291614342;0,0238;  0;0,0000000
 1,0884857056;0,0239;  0;0,0000000
 0,1012104757;0,0240;  0;0,0000000
 0,0732258806;0,0241;  0;0,0000000
-0,3287222084;0,0242;  0;0,0000000
 0,6302907814;0,0243;  0;0,0000000
 0,6147069396;0,0244;  0;0,0000000
 0,7184558622;0,0245;  0;0,0000000
 0,1250723679;0,0246;  0;0,0000000
 1,7769790253;0,0247;  0;0,0000000
 0,2779237893;0,0248;  0;0,0000000
 0,9932723036;0,0249;  0;0,0000000
-1,9555021331;0,0250;  0;0,0000000
-0,5242435169;0,0251;  0;0,0000000
 0,7424539013;0,0252;  0;0,0000000
-0,0002405841;0,0253;  0;0,0000000
-1,4464040030;0,0254;  0;0,0000000
-0,8281545613;0,0255;  0;0,0000000
-1,5048501453;0,0256;  0;0,0000000
-0,9527578404;0,0257;  0;0,0000000
-0,4219360906;0,0258;  0;0,0000000
 0,2777563905;0,0259;  0;0,0000000
 0,1058364353;0,0260;  0;0,0000000
-0,2648513849;0,0261;  0;0,0000000
-1,1600846531;0,0262;  0;0,0000000
 0,2896520059;0,0263;  0;0,0000000
-0,6253289216;0,0264;  0;0,0000000
-1,6820665148;0,0265;  0;0,0000000
-0,0236559657;0,0266;  0;0,0000000
 1,1543810707;0,0267;  0;0,0000000
 1,8599360843;0,0268;  0;0,0000000
-1,4687782573;0,0269;  0;0,0000000
 1,6764603625;0,0270;  0;0,0000000
-0,7868962892;0,0271;  0;0,0000000
 0,4418126494;0,0272;  0;0,0000000
 2,3350181985;0,0273;  0;0,0000000
 0,5776494239;0,0274;  0;0,0000000
-0,0616280995;0,0275;  0;0,0000000
 1,0877110084;0,0276;  0;0,0000000
 0,4252726966;0,0277;  0;0,0000000
 1,1076459626;0,0278;  0;0,0000000
 1,4813662458;0,0279;  0;0,0000000
 1,6576372300;0,0280;  0;0,0000000
 1,7377466528;0,0281;  0;0,0000000
-0,0991332330;0,0282;  0;0,0000000
-0,2498323538;0,0283;  0;0,0000000
-1,0555665362;0,0284;  0;0,0000000
-0,4750211846;0,0285;  0;0,0000000
-0,8060863233;0,0286;  0;0,0000000
-1,0719773152;0,0287;  0;0,0000000
 0,4874744264;0,0288;  0;0,0000000
-0,5768936462;0,0289;  0;0,0000000
-0,6930013698;0,0290;  0;0,0000000
 0,7928403119;0,0291;  0;0,0000000
 0,3275260707;0,0292;  0;0,0000000
 0,3085993554;0,0293;  0;0,0000000
 2,2784890043;0,0294;  0;0,0000000
 2,5419449108;0,0295;  0;0,0000000
-1,1695472770;0,0296;  0;0,0000000
-0,7367547729;0,0297;  0;0,0000000
-1,6524507888;0,0298;  0;0,0000000
-0,3784718944;0,0299;  0;0,0000000
-0,1624534808;0,0300;  0;0,0000000
-0,0899175829;0,0301;  0;0,0000000
 0,3098796415;0,0302;  0;0,0000000
 1,3831135134;0,0303;  0;0,0000000
-1,6252603009;0,0304;  0;0,0000000
-0,9425692053;0,0305;  0;0,0000000
-0,2567583738;0,0306;  0;0,0000000
-0,6473666946;0,0307;  0;0,0000000
-0,0482322684;0,0308;  0;0,0000000
 0,2358312575;0,0309;  0;0,0000000
 0,7023795623;0,0310;  0;0,0000000
 0,5858215544;0,0311;  0;0,0000000
 2,1478181095;0,0312;  0;0,0000000
 1,4676903166;0,0313;  0;0,0000000
-0,1892018520;0,0314;  0;0,0000000
 0,1233573907;0,0315;  0;0,0000000
 1,5031700941;0,0316;  0;0,0000000
 0,3185534065;0,0317;  0;0,0000000
-1,1444750964;0,0318;  0;0,0000000
-1,5840921198;0,0319;  0;0,0000000
-0,3735383133;0,0320;  0;0,0000000
 0,2748581054;0,0321;  0;0,0000000
 0,7081920860;0,0322;  0;0,0000000
-0,6009821143;0,0323;  0;0,0000000
 0,1302362201;0,0324;  0;0,0000000
 0,9692380127;0,0325;  0;0,0000000
-0,1744023142;0,0326;  0;0,0000000
 1,2751209308;0,0327;  0;0,0000000
-0,0663248801;0,0328;  0;0,0000000
-0,2319667698;0,0329;  0;0,0000000
-2,6905558586;0,0330;  0;0,0000000
-1,5332893572;0,0331;  0;0,0000000
-0,7135249142;0,0332;  0;0,0000000
-1,8250541140;0,0333;  0;0,0000000
-1,5767597168;0,0334;  0;0,0000000
 0,5343890597;0,0335;  0;0,0000000
 1,2812323994;0,0336;  0;0,0000000
 0,1237314133;0,0337;  0;0,0000000
-2,2241698161;0,0338;  0;0,0000000
 0,5962540431;0,0339;  0;0,0000000
 0,7417665516;0,0340;  0;0,0000000
 1,2408187159;0,0341;  0;0,0000000
 0,5361168376;0,0342;  0;0,0000000
 0,0527879776;0,0343;  0;0,0000000
-0,7058976942;0,0344;  0;0,0000000
 1,9183926331;0,0345;  0;0,0000000
-0,8706392497;0,0346;  0;0,0000000
 1,7967605275;0,0347;  0;0,0000000
 0,6569853845;0,0348;  0;0,0000000
-1,0373267195;0,0349;  0;0,0000000
-1,2627828072;0,0350;  0;0,0000000
-0,2349039489;0,0351;  0;0,0000000
-1,6440559782;0,0352;  0;0,0000000
-2,1705728387;0,0353;  0;0,0000000
 1,3878194301;0,0354;  0;0,0000000
 0,6130762323;0,0355;  0;0,0000000
-0,6960756865;0,0356;  0;0,0000000
 0,5145715529;0,0357;  0;0,0000000
-1,0602469919;0,0358;  0;0,0000000
-0,0414290634;0,0359;  0;0,0000000
 1,5854842705;0,0360;  0;0,0000000
 2,1163433720;0,0361;  0;0,0000000
-0,8746671407;0,0362;  0;0,0000000
-0,1089838993;0,0363;  0;0,0000000
-1,2505318789;0,0364;  0;0,0000000
-0,5805076502;0,0365;  0;0,0000000
 1,0539532262;0,0366;  0;0,0000000
-1,7651531757;0,0367;  0;0,0000000
-1,2696801509;0,0368;  0;0,0000000
 0,2279975773;0,0369;  0;0,0000000
 0,0780155737;0,0370;  0;0,0000000
 1,1550012277;0,0371;  0;0,0000000
 0,3909424715;0,0372;  0;0,0000000
-0,0933026125;0,0373;  0;0,0000000
-0,2013226864;0,0374;  0;0,0000000
-2,5199991431;0,0375;  0;0,0000000
-0,1241339714;0,0376;  0;0,0000000
 1,2623351191;0,0377;  0;0,0000000
-0,8928738301;0,0378;  0;0,0000000
 1,8389944697;0,0379;  0;0,0000000
 0,2433812485;0,0380;  0;0,0000000
 0,8630655464;0,0381;  0;0,0000000
 2,1530581219;0,0382;  0;0,0000000
-0,3585220398;0,0383;  0;0,0000000
 0,6806853691;0,0384;  0;0,0000000
-0,6292016474;0,0385;  0;0,0000000
-0,8606066428;0,0386;  0;0,0000000
-1,8716807049;0,0387;  0;0,0000000
-1,0410759132;0,0388;  0;0,0000000
 0,0987315004;0,0389;  0;0,0000000
-0,0923370689;0,0390;  0;0,0000000
-1,2240029758;0,0391;  0;0,0000000
-0,1717329572;0,0392;  0;0,0000000
 0,5810049965;0,0393;  0;0,0000000
 0,2760560995;0,0394;  0;0,0000000
 2,5604284592;0,0395;  0;0,0000000
 0,8369607029;0,0396;  0;0,0000000
-0,2566536355;0,0397;  0;0,0000000
 0,7197296569;0,0398;  0;0,0000000
 0,6361949411;0,0399;  0;0,0000000
-1,6261743343;0,0400;  0;0,0000000
 0,0600478364;0,0401;  0;0,0000000
 0,6342798358;0,0402;  0;0,0000000
 0,8036443902;0,0403;  0;0,0000000
 0,1746636252;0,0404;  0;0,0000000
 0,6851295630;0,0405;  0;0,0000000
 0,0630915341;0,0406;  0;0,0000000
 0,7974154218;0,0407;  0;0,0000000
 1,1072540075;0,0408;  0;0,0000000
-0,3340268212;0,0409;  0;0,0000000
-1,0161737764;0,0410;  0;0,0000000
-1,0179065346;0,0411;  0;0,0000000
-0,1707705732;0,0412;  0;0,0000000
-1,1218467932;0,0413;  0;0,0000000
 2,9726845213;0,0414;  0;0,0000000
 1,3416659321;0,0415;  0;0,0000000
-0,4599713966;0,0416;  0;0,0000000
-0,1623777898;0,0417;  0;0,0000000
 1,1450879369;0,0418;  0;0,0000000
-1,6465195605;0,0419;  0;0,0000000
-0,8789118379;0,0420;  0;0,0000000
 0,3246336058;0,0421;  0;0,0000000
-0,9399604920;0,0422;  0;0,0000000
-1,1733563346;0,0423;  0;0,0000000
 0,6346063897;0,0424;  0;0,0000000
-1,3329965169;0,0425;  0;0,0000000
 2,0114276912;0,0426;  0;0,0000000
 1,0480405696;0,0427;  0;0,0000000
 0,5418445658;0,0428;  0;0,0000000
 0,6975980402;0,0429;  0;0,0000000
 0,1804970223;0,0430;  0;0,0000000
-1,1142689680;0,0431;  0;0,0000000
 0,7545918164;0,0432;  0;0,0000000
 1,0018418996;0,0433;  0;0,0000000
-1,3432952585;0,0434;  0;0,0000000
-0,8054388152;0,0435;  0;0,0000000
-0,1787842135;0,0436;  0;0,0000000
 1,3372084574;0,0437;  0;0,0000000
-1,5175696701;0,0438;  0;0,0000000
 0,7471577557;0,0439;  0;0,0000000
 1,1178451815;0,0440;  0;0,0000000
 0,5104962074;0,0441;  0;0,0000000
 1,6317448047;0,0442;  0;0,0000000
-0,3771881563;0,0443;  0;0,0000000
 1,2018060696;0,0444;  0;0,0000000
-0,3279908543;0,0445;  0;0,0000000
-1,1349185005;0,0446;  0;0,0000000
-0,6483792399;0,0447;  0;0,0000000
-0,0204671717;0,0448;  0;0,0000000
-1,3247305191;0,0449;  0;0,0000000
-0,0458213155;0,0450;  0;0,0000000
-0,4595732472;0,0451;  0;0,0000000
 0,6883229416;0,0452;  0;0,0000000
-1,9287860817;0,0453;  0;0,0000000
-0,6753192773;0,0454;  0;0,0000000
 0,0915402754;0,0455;  0;0,0000000
-1,6152989833;0,0456;  0;0,0000000
-0,4428317000;0,0457;  0;0,0000000
-0,5977285499;0,0458;  0;0,0000000
 0,7831635491;0,0459;  0;0,0000000
 0,6405502263;0,0460;  0;0,0000000
-0,9526990268;0,0461;  0;0,0000000
 1,8167617478;0,0462;  0;0,0000000
-0,6701240637;0,0463;  0;0,0000000
 0,3055724648;0,0464;  0;0,0000000
-1,1418812211;0,0465;  0;0,0000000
-1,7679095612;0,0466;  0;0,0000000
-0,1775927605;0,0467;  0;0,0000000
-1,5368765518;0,0468;  0;0,0000000
 1,4826540878;0,0469;  0;0,0000000
-1,6020136670;0,0470;  0;0,0000000
-0,0116434471;0,0471;  0;0,0000000
-1,0824360203;0,0472;  0;0,0000000
-0,3279906106;0,0473;  0;0,0000000
 0,3565498157;0,0474;  0;0,0000000
 0,3235684452;0,0475;  0;0,0000000
 0,7873272032;0,0476;  0;0,0000000
 0,9069464826;0,0477;  0;0,0000000
-1,2946079015;0,0478;  0;0,0000000
-1,7653372314;0,0479;  0;0,0000000
-0,1019449512;0,0480;  0;0,0000000
 2,0062832393;0,0481;  0;0,0000000
-1,6680485996;0,0482;  0;0,0000000
 1,0695402633;0,0483;  0;0,0000000
-0,3606799659;0,0484;  0;0,0000000
 0,2988119272;0,0485;  0;0,0000000
-0,8796519167;0,0486;  0;0,0000000
-0,3616486017;0,0487;  0;0,0000000
-1,0353696159;0,0488;  0;0,0000000
 0,6935831563;0,0489;  0;0,0000000
-0,3984971537;0,0490;  0;0,0000000
-0,3894289684;0,0491;  0;0,0000000
-0,3109120588;0,0492;  0;0,0000000
 0,7026631426;0,0493;  0;0,0000000
-0,5965415238;0,0494;  0;0,0000000
 2,4800981403;0,0495;  0;0,0000000
 1,3639163712;0,0496;  0;0,0000000
 0,2786991374;0,0497;  0;0,0000000
-0,1250200698;0,0498;  0;0,0000000
 0,5159566652;0,0499;  0;0,0000000
 1,2582656124;0,0500;  0;0,0000000
 0,1636614361;0,0501;  0;0,0000000
 0,7273154533;0,0502;  0;0,0000000
-1,0606324574;0,0503;  0;0,0000000
-1,1597013928;0,0504;  0;0,0000000
 1,3617207352;0,0505;  0;0,0000000
-0,2726528842;0,0506;  0;0,0000000
 0,9258793454;0,0507;  0;0,0000000
 0,4639038485;0,0508;  0;0,0000000
-0,1884078720;0,0509;  0;0,0000000
-1,4858885427;0,0510;  0;0,0000000
 0,3183569196;0,0511;  0;0,0000000
 0,1819699627;0,0512;  0;0,0000000
 0,9914972473;0,0513;  0;0,0000000
-1,0999664585;0,0514;  0;0,0000000
-1,3334839900;0,0515;  0;0,0000000
-0,9178328098;0,0516;  0;0,0000000
 0,9897722567;0,0517;  0;0,0000000
 0,0804513497;0,0518;  0;0,0000000
-0,6986112582;0,0519;  0;0,0000000
 0,2523397060;0,0520;  0;0,0000000
-0,0495426809;0,0521;  0;0,0000000
-0,9611886934;0,0522;  0;0,0000000
-0,9713736793;0,0523;  0;0,0000000
-1,3999966816;0,0524;  0;0,0000000
-0,9496263985;0,0525;  0;0,0000000
 1,6524985547;0,0526;  0;0,0000000
-0,9755270133;0,0527;  0;0,0000000
 1,4642297985;0,0528;  0;0,0000000
 0,3935321288;0,0529;  0;0,0000000
 0,9276444118;0,0530;  0;0,0000000
 0,7581249503;0,0531;  0;0,0000000
-1,2118097659;0,0532;  0;0,0000000
 1,2167535074;0,0533;  0;0,0000000
-2,0767506365;0,0534;  0;0,0000000
-0,0258726609;0,0535;  0;0,0000000
-0,9894552469;0,0536;  0;0,0000000
 0,1338221854;0,0537;  0;0,0000000
-0,9983905402;0,0538;  0;0,0000000
-0,7930861849;0,0539;  0;0,0000000
-1,0848811959;0,0540;  0;0,0000000
-0,3500093568;0,0541;  0;0,0000000
 0,0927684083;0,0542;  0;0,0000000
 1,7019465301;0,0543;  0;0,0000000
 0,3086073494;0,0544;  0;0,0000000
 0,1120291634;0,0545;  0;0,0000000
 0,6662251629;0,0546;  0;0,0000000
 1,6304126697;0,0547;  0;0,0000000
 0,6413083165;0,0548;  0;0,0000000
 0,2833144087;0,0549;  0;0,0000000
-0,6174917712;0,0550;  0;0,0000000
-0,0814293273;0,0551;  0;0,0000000
 1,4707795785;0,0552;  0;0,0000000
 2,0278091536;0,0553;  0;0,0000000
-1,4983084578;0,0554;  0;0,0000000
 1,7207206550;0,0555;  0;0,0000000
 0,9042474890;0,0556;  0;0,0000000
 0,8353117863;0,0557;  0;0,0000000
 0,7266086430;0,0558;  0;0,0000000
 0,4512244633;0,0559;  0;0,0000000
-1,3722597264;0,0560;  0;0,0000000
-1,6838980907;0,0561;  0;0,0000000
-0,4806210131;0,0562;  0;0,0000000
 0,4340786534;0,0563;  0;0,0000000
 1,4381674048;0,0564;  0;0,0000000
 2,6682310952;0,0565;  0;0,0000000
-1,4799823458;0,0566;  0;0,0000000
 0,4879978297;0,0567;  0;0,0000000
 1,2359751815;0,0568;  0;0,0000000
-1,0073336825;0,0569;  0;0,0000000
-0,7578070316;0,0570;  0;0,0000000
-1,9791029587;0,0571;  0;0,0000000
-0,0023908580;0,0572;  0;0,0000000
-0,2983784659;0,0573;  0;0,0000000
 1,7036151316;0,0574;  0;0,0000000
 1,2068145973;0,0575;  0;0,0000000
 1,2428434376;0,0576;  0;0,0000000
-0,9468882137;0,0577;  0;0,0000000
-1,1870541840;0,0578;  0;0,0000000
 3,0671580756;0,0579;  0;0,0000000
 1,0679250139;0,0580;  0;0,0000000
-0,0554518063;0,0581;  0;0,0000000
-0,2888340149;0,0582;  0;0,0000000
 0,6815989600;0,0583;  0;0,0000000
 0,5496031858;0,0584;  0;0,0000000
-0,5632745432;0,0585;  0;0,0000000
 0,6523490625;0,0586;  0;0,0000000
 0,5048647878;0,0587;  0;0,0000000
 0,3750244802;0,0588;  0;0,0000000
 1,6814211712;0,0589;  0;0,0000000
 0,4874092416;0,0590;  0;0,0000000
 0,0314961050;0,0591;  0;0,0000000
 0,8439329974;0,0592;  0;0,0000000
-0,9308342522;0,0593;  0;0,0000000
 1,0698358691;0,0594;  0;0,0000000
 2,2147349184;0,0595;  0;0,0000000
 1,1881188543;0,0596;  0;0,0000000
-0,6130019099;0,0597;  0;0,0000000
 0,6430133081;0,0598;  0;0,0000000
 0,7004966304;0,0599;  0;0,0000000
 0,8226689611;0,0600;  0;0,0000000
 0,5838301874;0,0601;  0;0,0000000
 0,5338538773;0,0602;  0;0,0000000
 0,2198681174;0,0603;  0;0,0000000
-0,3708877740;0,0604;  0;0,0000000
-0,3721312781;0,0605;  0;0,0000000
-0,3886608071;0,0606;  0;0,0000000
-1,8307100168;0,0607;  0;0,0000000
-2,1116948305;0,0608;  0;0,0000000
-0,5804819498;0,0609;  0;0,0000000
 0,6066095427;0,0610;  0;0,0000000
 0,6021624958;0,0611;  0;0,0000000
-0,2305452678;0,0612;  0;0,0000000
 0,7131474608;0,0613;  0;0,0000000
 1,0073094671;0,0614;  0;0,0000000
-0,8106079789;0,0615;  0;0,0000000
 0,6773976605;0,0616;  0;0,0000000
-0,3292910116;0,0617;  0;0,0000000
 0,6537696305;0,0618;  0;0,0000000
-1,1648194007;0,0619;  0;0,0000000
-0,5093945821;0,0620;  0;0,0000000
-0,4546861678;0,0621;  0;0,0000000
-0,6651345486;0,0622;  0;0,0000000
 1,2781722656;0,0623;  0;0,0000000
 0,4924012653;0,0624;  0;0,0000000
 0,7612587129;0,0625;  0;0,0000000
 0,7999175451;0,0626;  0;0,0000000
-0,5954046957;0,0627;  0;0,0000000
 0,3484171368;0,0628;  0;0,0000000
-0,9143033153;0,0629;  0;0,0000000
-0,7761470646;0,0630;  0;0,0000000
 0,2184220517;0,0631;  0;0,0000000
-0,1062315613;0,0632;  0;0,0000000
-0,4851360940;0,0633;  0;0,0000000
 0,8314036169;0,0634;  0;0,0000000
