Voltage (V);t (sec);freqs;amps
-1,993765e+00;0,0102;  0;0,0000000
-5,843232e-01;0,0103;  0;0,0000000
 1,765756e+00;0,0104;  0;0,0000000
 6,273905e-01;0,0105;  0;0,0000000
-9,960461e-01;0,0106;  0;0,0000000
 2,246282e+00;0,0107;  0;0,0000000
-1,752201e+00;0,0108;  0;0,0000000
 3,499236e-01;0,0109;  0;0,0000000
 1,852092e-01;0,0110;  0;0,0000000
-7,536716e-01;0,0111;  0;0,0000000
 4,504697e-01;0,0112;  0;0,0000000
 1,374950e+00;0,0113;  0;0,0000000
 8,238834e-01;0,0114;  0;0,0000000
 9,678843e-01;0,0115;  0;0,0000000
-8,692272e-01;0,0116;  0;0,0000000
 6,304576e-01;0,0117;  0;0,0000000
-2,831082e-01;0,0118;  0;0,0000000
-8,944479e-01;0,0119;  0;0,0000000
-3,764696e-02;0,0120;  0;0,0000000
 9,207109e-01;0,0121;  0;0,0000000
 6,126480e-01;0,0122;  0;0,0000000
 8,140717e-01;0,0123;  0;0,0000000
-2,133286e-01;0,0124;  0;0,0000000
 1,022043e+00;0,0125;  0;0,0000000
 9,061433e-01;0,0126;  0;0,0000000
-3,146197e-01;0,0127;  0;0,0000000
 6,473349e-01;0,0128;  0;0,0000000
 9,323462e-01;0,0129;  0;0,0000000
-3,533951e-01;0,0130;  0;0,0000000
-2,353912e+00;0,0131;  0;0,0000000
 1,865548e+00;0,0132;  0;0,0000000
 8,896989e-01;0,0133;  0;0,0000000
-2,072819e-01;0,0134;  0;0,0000000
 3,438822e-01;0,0135;  0;0,0000000
 6,742573e-02;0,0136;  0;0,0000000
 7,197830e-01;0,0137;  0;0,0000000
 2,993156e-01;0,0138;  0;0,0000000
-1,029630e+00;0,0139;  0;0,0000000
-9,869664e-01;0,0140;  0;0,0000000
-1,200393e+00;0,0141;  0;0,0000000
-1,820331e+00;0,0142;  0;0,0000000
-1,314974e+00;0,0143;  0;0,0000000
-2,153437e+00;0,0144;  0;0,0000000
 6,639375e-01;0,0145;  0;0,0000000
-1,540656e+00;0,0146;  0;0,0000000
-3,021445e-01;0,0147;  0;0,0000000
 2,452918e-01;0,0148;  0;0,0000000
-1,981699e+00;0,0149;  0;0,0000000
-9,655602e-02;0,0150;  0;0,0000000
 3,183380e-02;0,0151;  0;0,0000000
-8,181158e-01;0,0152;  0;0,0000000
-2,092114e+00;0,0153;  0;0,0000000
 1,377075e+00;0,0154;  0;0,0000000
 8,473928e-01;0,0155;  0;0,0000000
-1,046210e+00;0,0156;  0;0,0000000
-1,586863e+00;0,0157;  0;0,0000000
 3,237828e-01;0,0158;  0;0,0000000
-1,658464e+00;0,0159;  0;0,0000000
-5,638111e-01;0,0160;  0;0,0000000
-4,211471e-01;0,0161;  0;0,0000000
-1,235738e+00;0,0162;  0;0,0000000
-8,723519e-01;0,0163;  0;0,0000000
-1,809264e+00;0,0164;  0;0,0000000
 1,618497e-01;0,0165;  0;0,0000000
-2,514484e+00;0,0166;  0;0,0000000
-7,111774e-01;0,0167;  0;0,0000000
 2,814047e-01;0,0168;  0;0,0000000
-1,108998e+00;0,0169;  0;0,0000000
 4,930453e-01;0,0170;  0;0,0000000
 1,679902e+00;0,0171;  0;0,0000000
 7,453830e-02;0,0172;  0;0,0000000
 1,183057e+00;0,0173;  0;0,0000000
 8,657093e-01;0,0174;  0;0,0000000
 1,910788e+00;0,0175;  0;0,0000000
 1,358846e-01;0,0176;  0;0,0000000
 5,653607e-01;0,0177;  0;0,0000000
-1,133584e+00;0,0178;  0;0,0000000
-2,253250e-01;0,0179;  0;0,0000000
-2,670295e-01;0,0180;  0;0,0000000
-1,434323e-01;0,0181;  0;0,0000000
-2,455310e-01;0,0182;  0;0,0000000
-2,794385e-01;0,0183;  0;0,0000000
 1,293446e+00;0,0184;  0;0,0000000
 4,633675e-02;0,0185;  0;0,0000000
 2,064573e+00;0,0186;  0;0,0000000
 1,184855e+00;0,0187;  0;0,0000000
-1,626299e+00;0,0188;  0;0,0000000
-1,784022e+00;0,0189;  0;0,0000000
-1,258389e+00;0,0190;  0;0,0000000
-2,306553e+00;0,0191;  0;0,0000000
-1,428669e+00;0,0192;  0;0,0000000
-7,607104e-01;0,0193;  0;0,0000000
 2,073777e+00;0,0194;  0;0,0000000
 1,042729e+00;0,0195;  0;0,0000000
 6,488446e-01;0,0196;  0;0,0000000
 2,242898e+00;0,0197;  0;0,0000000
 2,409722e-02;0,0198;  0;0,0000000
-6,143188e-02;0,0199;  0;0,0000000
-2,391679e+00;0,0200;  0;0,0000000
-1,341184e+00;0,0201;  0;0,0000000
-2,103479e+00;0,0202;  0;0,0000000
-3,634523e-01;0,0203;  0;0,0000000
-1,058209e+00;0,0204;  0;0,0000000
-1,420382e-01;0,0205;  0;0,0000000
 1,419797e-01;0,0206;  0;0,0000000
 2,877686e-01;0,0207;  0;0,0000000
 1,153227e+00;0,0208;  0;0,0000000
 2,251435e+00;0,0209;  0;0,0000000
-3,623317e-01;0,0210;  0;0,0000000
-7,841165e-01;0,0211;  0;0,0000000
 4,782317e-01;0,0212;  0;0,0000000
-7,192306e-01;0,0213;  0;0,0000000
 4,825943e-01;0,0214;  0;0,0000000
-2,221287e-01;0,0215;  0;0,0000000
-5,889109e-02;0,0216;  0;0,0000000
-1,181286e-01;0,0217;  0;0,0000000
 1,057358e+00;0,0218;  0;0,0000000
-1,529012e-01;0,0219;  0;0,0000000
 2,044670e+00;0,0220;  0;0,0000000
 4,851955e-01;0,0221;  0;0,0000000
-1,777005e+00;0,0222;  0;0,0000000
 4,331564e-01;0,0223;  0;0,0000000
 5,281152e-01;0,0224;  0;0,0000000
 2,483044e-01;0,0225;  0;0,0000000
 1,975426e+00;0,0226;  0;0,0000000
 1,033244e+00;0,0227;  0;0,0000000
 1,502474e+00;0,0228;  0;0,0000000
-4,304306e-01;0,0229;  0;0,0000000
-7,808392e-01;0,0230;  0;0,0000000
 1,982502e+00;0,0231;  0;0,0000000
 1,540652e+00;0,0232;  0;0,0000000
-1,058150e-01;0,0233;  0;0,0000000
-1,452599e+00;0,0234;  0;0,0000000
 8,115957e-01;0,0235;  0;0,0000000
 2,430796e+00;0,0236;  0;0,0000000
-1,401770e+00;0,0237;  0;0,0000000
-1,290464e+00;0,0238;  0;0,0000000
 1,195395e+00;0,0239;  0;0,0000000
 1,313502e+00;0,0240;  0;0,0000000
-1,030142e-01;0,0241;  0;0,0000000
-1,893862e+00;0,0242;  0;0,0000000
-9,155621e-01;0,0243;  0;0,0000000
-1,288045e-01;0,0244;  0;0,0000000
-1,023951e-01;0,0245;  0;0,0000000
-6,721106e-01;0,0246;  0;0,0000000
-5,237213e-02;0,0247;  0;0,0000000
-1,852563e+00;0,0248;  0;0,0000000
-8,058667e-01;0,0249;  0;0,0000000
-2,615278e-01;0,0250;  0;0,0000000
-1,152471e+00;0,0251;  0;0,0000000
-8,873150e-01;0,0252;  0;0,0000000
-2,000723e-01;0,0253;  0;0,0000000
-3,168853e-01;0,0254;  0;0,0000000
 7,679787e-01;0,0255;  0;0,0000000
-5,721777e-01;0,0256;  0;0,0000000
 1,822425e-01;0,0257;  0;0,0000000
-3,391348e-01;0,0258;  0;0,0000000
-5,102192e-01;0,0259;  0;0,0000000
-4,694339e-01;0,0260;  0;0,0000000
 3,680523e-01;0,0261;  0;0,0000000
-2,088560e+00;0,0262;  0;0,0000000
-1,890587e+00;0,0263;  0;0,0000000
-5,269153e-01;0,0264;  0;0,0000000
-3,218905e-01;0,0265;  0;0,0000000
 8,205659e-02;0,0266;  0;0,0000000
 2,586987e+00;0,0267;  0;0,0000000
 9,165362e-01;0,0268;  0;0,0000000
 1,253342e+00;0,0269;  0;0,0000000
 1,943006e-01;0,0270;  0;0,0000000
-9,384796e-01;0,0271;  0;0,0000000
 1,067985e+00;0,0272;  0;0,0000000
-1,312095e-01;0,0273;  0;0,0000000
 9,287215e-01;0,0274;  0;0,0000000
-8,447550e-01;0,0275;  0;0,0000000
 2,383290e-01;0,0276;  0;0,0000000
 1,375714e+00;0,0277;  0;0,0000000
 9,222633e-01;0,0278;  0;0,0000000
 1,811726e+00;0,0279;  0;0,0000000
-3,060145e-01;0,0280;  0;0,0000000
 1,209450e+00;0,0281;  0;0,0000000
 1,224225e+00;0,0282;  0;0,0000000
-9,899868e-01;0,0283;  0;0,0000000
 3,623294e-01;0,0284;  0;0,0000000
-1,295471e+00;0,0285;  0;0,0000000
-1,094683e+00;0,0286;  0;0,0000000
-2,193581e+00;0,0287;  0;0,0000000
 2,032541e-02;0,0288;  0;0,0000000
-2,208391e+00;0,0289;  0;0,0000000
-1,382558e+00;0,0290;  0;0,0000000
-9,172012e-01;0,0291;  0;0,0000000
 5,159895e-01;0,0292;  0;0,0000000
 9,820390e-01;0,0293;  0;0,0000000
-5,113686e-01;0,0294;  0;0,0000000
-4,832977e-01;0,0295;  0;0,0000000
 1,443499e+00;0,0296;  0;0,0000000
-1,279236e+00;0,0297;  0;0,0000000
 1,848245e-01;0,0298;  0;0,0000000
-8,288251e-01;0,0299;  0;0,0000000
-2,286770e+00;0,0300;  0;0,0000000
-1,873887e+00;0,0301;  0;0,0000000
-3,715619e-02;0,0302;  0;0,0000000
-1,157972e+00;0,0303;  0;0,0000000
-2,670005e+00;0,0304;  0;0,0000000
 1,224900e+00;0,0305;  0;0,0000000
 1,878268e+00;0,0306;  0;0,0000000
 7,232433e-02;0,0307;  0;0,0000000
-1,610610e+00;0,0308;  0;0,0000000
-1,059637e+00;0,0309;  0;0,0000000
-1,117188e+00;0,0310;  0;0,0000000
-5,923543e-01;0,0311;  0;0,0000000
-3,652749e-01;0,0312;  0;0,0000000
-1,201320e+00;0,0313;  0;0,0000000
 1,719376e+00;0,0314;  0;0,0000000
 5,242956e-01;0,0315;  0;0,0000000
 4,016160e-01;0,0316;  0;0,0000000
-1,134617e+00;0,0317;  0;0,0000000
 2,043841e+00;0,0318;  0;0,0000000
 1,524321e+00;0,0319;  0;0,0000000
 6,666526e-01;0,0320;  0;0,0000000
 6,907140e-01;0,0321;  0;0,0000000
 4,714905e-01;0,0322;  0;0,0000000
 4,801325e-01;0,0323;  0;0,0000000
-7,742598e-01;0,0324;  0;0,0000000
-7,925693e-01;0,0325;  0;0,0000000
 8,121990e-01;0,0326;  0;0,0000000
-1,907506e-01;0,0327;  0;0,0000000
 1,141973e+00;0,0328;  0;0,0000000
 1,400709e+00;0,0329;  0;0,0000000
 2,018223e+00;0,0330;  0;0,0000000
 6,955189e-01;0,0331;  0;0,0000000
 1,071179e+00;0,0332;  0;0,0000000
-7,933814e-01;0,0333;  0;0,0000000
-1,765209e+00;0,0334;  0;0,0000000
-2,293298e-01;0,0335;  0;0,0000000
 9,351273e-01;0,0336;  0;0,0000000
 1,256814e+00;0,0337;  0;0,0000000
 1,720043e+00;0,0338;  0;0,0000000
 3,590489e-01;0,0339;  0;0,0000000
 8,257796e-01;0,0340;  0;0,0000000
 1,265323e+00;0,0341;  0;0,0000000
 6,772590e-01;0,0342;  0;0,0000000
 1,679478e+00;0,0343;  0;0,0000000
-5,910586e-01;0,0344;  0;0,0000000
-1,344515e-01;0,0345;  0;0,0000000
 5,804267e-01;0,0346;  0;0,0000000
-1,151612e+00;0,0347;  0;0,0000000
-1,832358e+00;0,0348;  0;0,0000000
-9,200546e-01;0,0349;  0;0,0000000
-1,162829e+00;0,0350;  0;0,0000000
-1,404649e+00;0,0351;  0;0,0000000
 9,247746e-01;0,0352;  0;0,0000000
 5,467594e-01;0,0353;  0;0,0000000
 1,586566e-01;0,0354;  0;0,0000000
-1,430024e+00;0,0355;  0;0,0000000
-2,904948e+00;0,0356;  0;0,0000000
 1,157335e+00;0,0357;  0;0,0000000
 1,138475e-01;0,0358;  0;0,0000000
-1,315032e+00;0,0359;  0;0,0000000
 3,763726e-01;0,0360;  0;0,0000000
-1,432037e+00;0,0361;  0;0,0000000
 2,784487e-01;0,0362;  0;0,0000000
-5,677206e-01;0,0363;  0;0,0000000
 5,788339e-01;0,0364;  0;0,0000000
 5,320623e-02;0,0365;  0;0,0000000
 9,135643e-01;0,0366;  0;0,0000000
-1,359210e+00;0,0367;  0;0,0000000
-1,254915e+00;0,0368;  0;0,0000000
-1,362962e+00;0,0369;  0;0,0000000
 2,979381e-02;0,0370;  0;0,0000000
 2,212524e+00;0,0371;  0;0,0000000
-1,201096e+00;0,0372;  0;0,0000000
-1,328000e+00;0,0373;  0;0,0000000
 1,267670e+00;0,0374;  0;0,0000000
 5,567140e-01;0,0375;  0;0,0000000
 7,910572e-01;0,0376;  0;0,0000000
 1,034987e+00;0,0377;  0;0,0000000
 3,494234e-01;0,0378;  0;0,0000000
 7,293672e-01;0,0379;  0;0,0000000
-1,677716e-01;0,0380;  0;0,0000000
 4,495051e-01;0,0381;  0;0,0000000
 1,255683e-01;0,0382;  0;0,0000000
 9,011370e-01;0,0383;  0;0,0000000
 7,674520e-02;0,0384;  0;0,0000000
-3,922029e-02;0,0385;  0;0,0000000
 1,216911e+00;0,0386;  0;0,0000000
 5,489571e-01;0,0387;  0;0,0000000
 1,563657e-01;0,0388;  0;0,0000000
-3,387468e-01;0,0389;  0;0,0000000
-1,349044e+00;0,0390;  0;0,0000000
-4,643017e-01;0,0391;  0;0,0000000
-2,288731e+00;0,0392;  0;0,0000000
 3,052426e-02;0,0393;  0;0,0000000
-8,646437e-01;0,0394;  0;0,0000000
-6,925920e-01;0,0395;  0;0,0000000
 5,592856e-01;0,0396;  0;0,0000000
 3,552716e-01;0,0397;  0;0,0000000
-1,097698e+00;0,0398;  0;0,0000000
-1,223908e+00;0,0399;  0;0,0000000
 3,533835e-01;0,0400;  0;0,0000000
-8,545357e-01;0,0401;  0;0,0000000
 1,001548e+00;0,0402;  0;0,0000000
 1,211961e+00;0,0403;  0;0,0000000
-1,359477e-01;0,0404;  0;0,0000000
 1,386399e-01;0,0405;  0;0,0000000
-1,261089e+00;0,0406;  0;0,0000000
-1,186207e-01;0,0407;  0;0,0000000
-1,509646e+00;0,0408;  0;0,0000000
-1,050070e+00;0,0409;  0;0,0000000
 8,239561e-01;0,0410;  0;0,0000000
 6,830200e-01;0,0411;  0;0,0000000
 1,209686e+00;0,0412;  0;0,0000000
-3,467118e-01;0,0413;  0;0,0000000
 5,029641e-02;0,0414;  0;0,0000000
-6,873762e-01;0,0415;  0;0,0000000
-2,356728e+00;0,0416;  0;0,0000000
 7,798828e-01;0,0417;  0;0,0000000
 1,538003e-01;0,0418;  0;0,0000000
 4,159662e-01;0,0419;  0;0,0000000
 1,172308e+00;0,0420;  0;0,0000000
 2,407739e-01;0,0421;  0;0,0000000
 1,792867e+00;0,0422;  0;0,0000000
 3,082375e+00;0,0423;  0;0,0000000
 2,429413e-04;0,0424;  0;0,0000000
 1,162326e-01;0,0425;  0;0,0000000
 3,307232e+00;0,0426;  0;0,0000000
-2,559432e-01;0,0427;  0;0,0000000
 7,417526e-01;0,0428;  0;0,0000000
 9,859597e-01;0,0429;  0;0,0000000
 1,953498e+00;0,0430;  0;0,0000000
-1,126026e+00;0,0431;  0;0,0000000
-6,309934e-01;0,0432;  0;0,0000000
 3,453993e-01;0,0433;  0;0,0000000
 2,934213e-01;0,0434;  0;0,0000000
-1,469532e+00;0,0435;  0;0,0000000
 5,763123e-01;0,0436;  0;0,0000000
 2,247288e+00;0,0437;  0;0,0000000
-2,487841e+00;0,0438;  0;0,0000000
-4,752220e-01;0,0439;  0;0,0000000
 2,041587e-01;0,0440;  0;0,0000000
-1,383623e+00;0,0441;  0;0,0000000
-6,125524e-01;0,0442;  0;0,0000000
-1,843923e-02;0,0443;  0;0,0000000
-1,356969e+00;0,0444;  0;0,0000000
-3,339242e-01;0,0445;  0;0,0000000
 1,487002e+00;0,0446;  0;0,0000000
 2,727035e-01;0,0447;  0;0,0000000
-1,423687e+00;0,0448;  0;0,0000000
 2,585208e-01;0,0449;  0;0,0000000
 3,047940e-01;0,0450;  0;0,0000000
-2,298489e-01;0,0451;  0;0,0000000
-1,755325e-01;0,0452;  0;0,0000000
-2,226166e+00;0,0453;  0;0,0000000
-2,202166e-01;0,0454;  0;0,0000000
-1,200740e+00;0,0455;  0;0,0000000
-3,322544e-01;0,0456;  0;0,0000000
-2,572157e+00;0,0457;  0;0,0000000
-1,493177e+00;0,0458;  0;0,0000000
 1,494078e+00;0,0459;  0;0,0000000
 6,918743e-01;0,0460;  0;0,0000000
 1,143042e+00;0,0461;  0;0,0000000
 2,038818e+00;0,0462;  0;0,0000000
-2,198951e-01;0,0463;  0;0,0000000
 5,195358e-01;0,0464;  0;0,0000000
 4,013868e-01;0,0465;  0;0,0000000
 3,242426e-01;0,0466;  0;0,0000000
-1,691597e+00;0,0467;  0;0,0000000
-7,927311e-01;0,0468;  0;0,0000000
 1,974998e-01;0,0469;  0;0,0000000
-1,656512e+00;0,0470;  0;0,0000000
 5,394051e-01;0,0471;  0;0,0000000
 1,776794e+00;0,0472;  0;0,0000000
 2,264612e-02;0,0473;  0;0,0000000
-6,922703e-01;0,0474;  0;0,0000000
-3,312038e-01;0,0475;  0;0,0000000
 1,227811e+00;0,0476;  0;0,0000000
-6,816887e-01;0,0477;  0;0,0000000
-8,199957e-01;0,0478;  0;0,0000000
 1,191341e-01;0,0479;  0;0,0000000
 5,361695e-01;0,0480;  0;0,0000000
 8,886106e-01;0,0481;  0;0,0000000
 4,389585e-01;0,0482;  0;0,0000000
 5,637592e-01;0,0483;  0;0,0000000
 4,778872e-01;0,0484;  0;0,0000000
 6,652309e-01;0,0485;  0;0,0000000
 2,058055e+00;0,0486;  0;0,0000000
 7,202773e-01;0,0487;  0;0,0000000
 5,131584e-01;0,0488;  0;0,0000000
-9,211583e-01;0,0489;  0;0,0000000
-2,416525e-01;0,0490;  0;0,0000000
-2,369947e-01;0,0491;  0;0,0000000
-8,116803e-01;0,0492;  0;0,0000000
 4,216676e-03;0,0493;  0;0,0000000
 8,840227e-01;0,0494;  0;0,0000000
 1,176179e-02;0,0495;  0;0,0000000
 1,394943e+00;0,0496;  0;0,0000000
-9,279156e-01;0,0497;  0;0,0000000
 1,981701e+00;0,0498;  0;0,0000000
-9,162521e-01;0,0499;  0;0,0000000
-1,043150e-01;0,0500;  0;0,0000000
 1,107650e+00;0,0501;  0;0,0000000
-3,920083e-01;0,0502;  0;0,0000000
-1,215912e+00;0,0503;  0;0,0000000
 3,926597e-01;0,0504;  0;0,0000000
-1,043021e+00;0,0505;  0;0,0000000
 4,738717e-01;0,0506;  0;0,0000000
 1,558083e+00;0,0507;  0;0,0000000
-7,067585e-01;0,0508;  0;0,0000000
-3,709455e-01;0,0509;  0;0,0000000
 8,333777e-01;0,0510;  0;0,0000000
-1,060949e-01;0,0511;  0;0,0000000
 1,798919e+00;0,0512;  0;0,0000000
-1,120345e+00;0,0513;  0;0,0000000
 5,204662e-02;0,0514;  0;0,0000000
-1,883051e+00;0,0515;  0;0,0000000
-2,876029e+00;0,0516;  0;0,0000000
-1,112454e+00;0,0517;  0;0,0000000
 9,115965e-01;0,0518;  0;0,0000000
 4,957196e-01;0,0519;  0;0,0000000
-8,207753e-01;0,0520;  0;0,0000000
 1,648012e-01;0,0521;  0;0,0000000
 2,709240e-01;0,0522;  0;0,0000000
 1,911684e-01;0,0523;  0;0,0000000
 1,942626e+00;0,0524;  0;0,0000000
-1,725856e+00;0,0525;  0;0,0000000
-7,504964e-01;0,0526;  0;0,0000000
-1,074387e+00;0,0527;  0;0,0000000
-3,988776e-01;0,0528;  0;0,0000000
-4,062649e-01;0,0529;  0;0,0000000
 1,191211e+00;0,0530;  0;0,0000000
-3,291194e-02;0,0531;  0;0,0000000
 2,295760e-01;0,0532;  0;0,0000000
 3,182528e+00;0,0533;  0;0,0000000
 2,663527e+00;0,0534;  0;0,0000000
-1,180754e-01;0,0535;  0;0,0000000
 7,548891e-01;0,0536;  0;0,0000000
-2,477025e-01;0,0537;  0;0,0000000
 5,087304e-01;0,0538;  0;0,0000000
 8,285252e-01;0,0539;  0;0,0000000
-1,381280e+00;0,0540;  0;0,0000000
-2,456364e-01;0,0541;  0;0,0000000
-7,057623e-01;0,0542;  0;0,0000000
-8,812845e-01;0,0543;  0;0,0000000
 5,619175e-01;0,0544;  0;0,0000000
 1,410308e+00;0,0545;  0;0,0000000
-1,481719e+00;0,0546;  0;0,0000000
-2,367479e-02;0,0547;  0;0,0000000
 5,691377e-01;0,0548;  0;0,0000000
-3,591557e-01;0,0549;  0;0,0000000
-1,191656e+00;0,0550;  0;0,0000000
-2,727564e-01;0,0551;  0;0,0000000
 6,841664e-01;0,0552;  0;0,0000000
 5,373778e-01;0,0553;  0;0,0000000
-2,626872e-01;0,0554;  0;0,0000000
-1,836587e-01;0,0555;  0;0,0000000
 1,225319e+00;0,0556;  0;0,0000000
 9,408926e-01;0,0557;  0;0,0000000
-1,877118e+00;0,0558;  0;0,0000000
 3,376239e-01;0,0559;  0;0,0000000
 5,903940e-01;0,0560;  0;0,0000000
-1,527107e+00;0,0561;  0;0,0000000
-1,471774e+00;0,0562;  0;0,0000000
-1,631586e+00;0,0563;  0;0,0000000
 1,196372e+00;0,0564;  0;0,0000000
-5,079305e-01;0,0565;  0;0,0000000
-8,694051e-01;0,0566;  0;0,0000000
 3,543082e-01;0,0567;  0;0,0000000
-1,013513e+00;0,0568;  0;0,0000000
 6,402655e-01;0,0569;  0;0,0000000
-2,633808e-01;0,0570;  0;0,0000000
-2,692006e+00;0,0571;  0;0,0000000
 2,324658e-01;0,0572;  0;0,0000000
-3,022080e-01;0,0573;  0;0,0000000
-4,909053e-01;0,0574;  0;0,0000000
-1,485674e+00;0,0575;  0;0,0000000
-3,890116e-01;0,0576;  0;0,0000000
 8,804240e-01;0,0577;  0;0,0000000
-5,537707e-02;0,0578;  0;0,0000000
-4,985515e-01;0,0579;  0;0,0000000
 4,716536e-03;0,0580;  0;0,0000000
 8,841226e-01;0,0581;  0;0,0000000
 1,241681e+00;0,0582;  0;0,0000000
 2,553081e-01;0,0583;  0;0,0000000
 5,890739e-01;0,0584;  0;0,0000000
 5,826103e-01;0,0585;  0;0,0000000
-1,540056e+00;0,0586;  0;0,0000000
 1,110981e+00;0,0587;  0;0,0000000
-2,888207e-01;0,0588;  0;0,0000000
 2,292158e+00;0,0589;  0;0,0000000
 2,972199e-02;0,0590;  0;0,0000000
 7,043008e-01;0,0591;  0;0,0000000
 3,122472e-01;0,0592;  0;0,0000000
-2,065652e+00;0,0593;  0;0,0000000
-6,427368e-01;0,0594;  0;0,0000000
 1,292629e+00;0,0595;  0;0,0000000
 6,542154e-01;0,0596;  0;0,0000000
 7,648598e-02;0,0597;  0;0,0000000
 8,958877e-01;0,0598;  0;0,0000000
 7,589125e-01;0,0599;  0;0,0000000
-1,282718e+00;0,0600;  0;0,0000000
-1,275631e-01;0,0601;  0;0,0000000
 2,617090e-01;0,0602;  0;0,0000000
 6,447247e-01;0,0603;  0;0,0000000
 1,431045e+00;0,0604;  0;0,0000000
 1,699480e+00;0,0605;  0;0,0000000
 7,868534e-01;0,0606;  0;0,0000000
 4,817634e-01;0,0607;  0;0,0000000
