Voltage (V);t (sec);freqs;amps
-5,476140e-02;0,0269;  0;0,0000000
 2,982558e-01;0,0270;  0;0,0000000
 5,651980e-01;0,0271;  0;0,0000000
-1,183286e+00;0,0272;  0;0,0000000
 5,057536e-01;0,0273;  0;0,0000000
 1,010579e+00;0,0274;  0;0,0000000
 2,242493e-01;0,0275;  0;0,0000000
-1,442384e+00;0,0276;  0;0,0000000
-4,407407e-01;0,0277;  0;0,0000000
 1,720075e-01;0,0278;  0;0,0000000
-1,007119e+00;0,0279;  0;0,0000000
-7,178062e-01;0,0280;  0;0,0000000
 6,529463e-01;0,0281;  0;0,0000000
-4,192303e-01;0,0282;  0;0,0000000
 5,535664e-02;0,0283;  0;0,0000000
 8,638636e-01;0,0284;  0;0,0000000
 1,596570e-01;0,0285;  0;0,0000000
-6,057033e-01;0,0286;  0;0,0000000
-3,451262e-01;0,0287;  0;0,0000000
-1,300556e+00;0,0288;  0;0,0000000
-8,798319e-01;0,0289;  0;0,0000000
 5,277405e-01;0,0290;  0;0,0000000
-6,681362e-01;0,0291;  0;0,0000000
-1,423383e+00;0,0292;  0;0,0000000
 1,362115e-01;0,0293;  0;0,0000000
-2,707690e+00;0,0294;  0;0,0000000
 1,243610e-01;0,0295;  0;0,0000000
-7,447892e-01;0,0296;  0;0,0000000
-2,863767e+00;0,0297;  0;0,0000000
-1,212015e+00;0,0298;  0;0,0000000
-7,643773e-01;0,0299;  0;0,0000000
-2,714937e-01;0,0300;  0;0,0000000
-8,754499e-01;0,0301;  0;0,0000000
-7,289487e-01;0,0302;  0;0,0000000
 2,157090e-01;0,0303;  0;0,0000000
-5,310815e-02;0,0304;  0;0,0000000
-1,316979e+00;0,0305;  0;0,0000000
 7,142350e-01;0,0306;  0;0,0000000
 7,790354e-01;0,0307;  0;0,0000000
-1,236562e-01;0,0308;  0;0,0000000
-1,244370e+00;0,0309;  0;0,0000000
 1,024269e+00;0,0310;  0;0,0000000
-3,734758e-01;0,0311;  0;0,0000000
 2,518225e-01;0,0312;  0;0,0000000
 1,527758e+00;0,0313;  0;0,0000000
 5,467536e-01;0,0314;  0;0,0000000
 1,054412e+00;0,0315;  0;0,0000000
-5,839841e-01;0,0316;  0;0,0000000
 1,234776e+00;0,0317;  0;0,0000000
 7,354387e-01;0,0318;  0;0,0000000
 1,970466e-01;0,0319;  0;0,0000000
-5,664487e-01;0,0320;  0;0,0000000
-9,919698e-01;0,0321;  0;0,0000000
 1,988515e-01;0,0322;  0;0,0000000
-6,616572e-01;0,0323;  0;0,0000000
 4,002452e-01;0,0324;  0;0,0000000
 1,278941e+00;0,0325;  0;0,0000000
 2,971465e-01;0,0326;  0;0,0000000
-1,367853e+00;0,0327;  0;0,0000000
 3,913002e-01;0,0328;  0;0,0000000
 1,045848e+00;0,0329;  0;0,0000000
-6,400011e-01;0,0330;  0;0,0000000
-5,082563e-01;0,0331;  0;0,0000000
-9,708278e-03;0,0332;  0;0,0000000
-1,622127e-03;0,0333;  0;0,0000000
-8,751498e-02;0,0334;  0;0,0000000
-1,088016e+00;0,0335;  0;0,0000000
-1,108923e+00;0,0336;  0;0,0000000
 1,760386e+00;0,0337;  0;0,0000000
 8,843261e-01;0,0338;  0;0,0000000
-5,471390e-01;0,0339;  0;0,0000000
 6,964731e-01;0,0340;  0;0,0000000
-1,884931e-01;0,0341;  0;0,0000000
 1,911608e+00;0,0342;  0;0,0000000
-2,020760e-01;0,0343;  0;0,0000000
 1,516052e+00;0,0344;  0;0,0000000
 3,828701e-01;0,0345;  0;0,0000000
-5,575767e-01;0,0346;  0;0,0000000
 1,291520e+00;0,0347;  0;0,0000000
-5,241075e-02;0,0348;  0;0,0000000
-7,799490e-01;0,0349;  0;0,0000000
-4,845372e-02;0,0350;  0;0,0000000
-1,170956e+00;0,0351;  0;0,0000000
-1,225764e+00;0,0352;  0;0,0000000
-2,435843e-01;0,0353;  0;0,0000000
-1,424179e+00;0,0354;  0;0,0000000
 7,623466e-01;0,0355;  0;0,0000000
 3,459202e-01;0,0356;  0;0,0000000
-2,226905e+00;0,0357;  0;0,0000000
-2,575023e+00;0,0358;  0;0,0000000
 7,541251e-01;0,0359;  0;0,0000000
-1,591513e+00;0,0360;  0;0,0000000
 4,399437e-01;0,0361;  0;0,0000000
-1,750154e+00;0,0362;  0;0,0000000
-1,618745e+00;0,0363;  0;0,0000000
 1,426835e-02;0,0364;  0;0,0000000
 8,213886e-01;0,0365;  0;0,0000000
-4,982772e-01;0,0366;  0;0,0000000
 7,352889e-01;0,0367;  0;0,0000000
-1,518218e+00;0,0368;  0;0,0000000
-8,736239e-02;0,0369;  0;0,0000000
-1,509388e-01;0,0370;  0;0,0000000
-3,606166e-01;0,0371;  0;0,0000000
 5,924253e-01;0,0372;  0;0,0000000
 3,471774e-01;0,0373;  0;0,0000000
 4,457832e-02;0,0374;  0;0,0000000
 9,164611e-01;0,0375;  0;0,0000000
 2,349830e+00;0,0376;  0;0,0000000
-4,470027e-02;0,0377;  0;0,0000000
 1,426440e-01;0,0378;  0;0,0000000
-5,398118e-01;0,0379;  0;0,0000000
 1,521465e+00;0,0380;  0;0,0000000
 2,413925e-01;0,0381;  0;0,0000000
 1,199609e+00;0,0382;  0;0,0000000
 1,538619e-01;0,0383;  0;0,0000000
 4,923503e-01;0,0384;  0;0,0000000
 6,940187e-01;0,0385;  0;0,0000000
 6,905692e-01;0,0386;  0;0,0000000
-1,754727e+00;0,0387;  0;0,0000000
 1,155549e+00;0,0388;  0;0,0000000
-6,148186e-01;0,0389;  0;0,0000000
 1,851198e+00;0,0390;  0;0,0000000
 2,955672e+00;0,0391;  0;0,0000000
-9,379863e-01;0,0392;  0;0,0000000
 6,692653e-01;0,0393;  0;0,0000000
 8,400220e-01;0,0394;  0;0,0000000
-2,312281e-01;0,0395;  0;0,0000000
-1,475056e-01;0,0396;  0;0,0000000
 6,148144e-01;0,0397;  0;0,0000000
-3,089780e-01;0,0398;  0;0,0000000
-1,793495e-01;0,0399;  0;0,0000000
 2,600807e-01;0,0400;  0;0,0000000
-1,440073e+00;0,0401;  0;0,0000000
 1,570750e+00;0,0402;  0;0,0000000
-9,773874e-01;0,0403;  0;0,0000000
 1,579486e+00;0,0404;  0;0,0000000
 9,910371e-01;0,0405;  0;0,0000000
 1,470235e-01;0,0406;  0;0,0000000
 3,206144e+00;0,0407;  0;0,0000000
-6,513642e-01;0,0408;  0;0,0000000
 1,189644e-01;0,0409;  0;0,0000000
 9,951553e-01;0,0410;  0;0,0000000
-9,117418e-01;0,0411;  0;0,0000000
-3,145823e-01;0,0412;  0;0,0000000
-3,470860e-01;0,0413;  0;0,0000000
-1,350691e+00;0,0414;  0;0,0000000
-9,463185e-01;0,0415;  0;0,0000000
-1,929727e+00;0,0416;  0;0,0000000
 1,700123e+00;0,0417;  0;0,0000000
-6,003165e-01;0,0418;  0;0,0000000
-1,436803e+00;0,0419;  0;0,0000000
-1,905606e+00;0,0420;  0;0,0000000
-1,467371e+00;0,0421;  0;0,0000000
-1,070364e+00;0,0422;  0;0,0000000
-1,977150e+00;0,0423;  0;0,0000000
 2,260529e+00;0,0424;  0;0,0000000
 1,383839e+00;0,0425;  0;0,0000000
 4,783896e-01;0,0426;  0;0,0000000
 1,942416e-01;0,0427;  0;0,0000000
-8,496455e-01;0,0428;  0;0,0000000
 1,233272e+00;0,0429;  0;0,0000000
 8,334255e-01;0,0430;  0;0,0000000
 6,128412e-01;0,0431;  0;0,0000000
-5,327575e-01;0,0432;  0;0,0000000
-2,929677e-01;0,0433;  0;0,0000000
 1,282051e+00;0,0434;  0;0,0000000
 3,015297e-01;0,0435;  0;0,0000000
 8,526724e-01;0,0436;  0;0,0000000
-1,011405e+00;0,0437;  0;0,0000000
-2,341231e-01;0,0438;  0;0,0000000
-8,068732e-01;0,0439;  0;0,0000000
-3,190053e-01;0,0440;  0;0,0000000
 4,373468e-01;0,0441;  0;0,0000000
 9,073096e-03;0,0442;  0;0,0000000
 6,057917e-02;0,0443;  0;0,0000000
-1,339844e+00;0,0444;  0;0,0000000
-6,113114e-02;0,0445;  0;0,0000000
-3,972220e-02;0,0446;  0;0,0000000
 1,431526e+00;0,0447;  0;0,0000000
-9,774109e-01;0,0448;  0;0,0000000
 2,988150e-01;0,0449;  0;0,0000000
-4,403697e-01;0,0450;  0;0,0000000
-3,269062e-03;0,0451;  0;0,0000000
 5,589235e-01;0,0452;  0;0,0000000
-9,430100e-02;0,0453;  0;0,0000000
 8,946337e-01;0,0454;  0;0,0000000
-9,831240e-02;0,0455;  0;0,0000000
 1,605767e+00;0,0456;  0;0,0000000
-2,165708e-01;0,0457;  0;0,0000000
 1,099434e+00;0,0458;  0;0,0000000
 1,617708e+00;0,0459;  0;0,0000000
 2,112024e+00;0,0460;  0;0,0000000
 1,924302e+00;0,0461;  0;0,0000000
 8,611100e-01;0,0462;  0;0,0000000
 3,690459e-01;0,0463;  0;0,0000000
 5,544002e-01;0,0464;  0;0,0000000
 3,159549e+00;0,0465;  0;0,0000000
 8,001707e-01;0,0466;  0;0,0000000
-4,249365e-01;0,0467;  0;0,0000000
 8,135581e-01;0,0468;  0;0,0000000
-4,652478e-01;0,0469;  0;0,0000000
-5,768789e-01;0,0470;  0;0,0000000
 1,032341e-01;0,0471;  0;0,0000000
 2,949002e-01;0,0472;  0;0,0000000
-1,205691e+00;0,0473;  0;0,0000000
 1,839877e-02;0,0474;  0;0,0000000
-1,582126e+00;0,0475;  0;0,0000000
-4,249880e-01;0,0476;  0;0,0000000
 2,438902e-01;0,0477;  0;0,0000000
-1,687970e+00;0,0478;  0;0,0000000
 3,326359e-01;0,0479;  0;0,0000000
-6,367249e-01;0,0480;  0;0,0000000
 1,049485e-01;0,0481;  0;0,0000000
-3,247486e-01;0,0482;  0;0,0000000
 3,029263e-01;0,0483;  0;0,0000000
-4,352802e-01;0,0484;  0;0,0000000
 1,910255e-02;0,0485;  0;0,0000000
-1,147112e-01;0,0486;  0;0,0000000
 1,119166e+00;0,0487;  0;0,0000000
-7,655547e-01;0,0488;  0;0,0000000
 2,634452e-01;0,0489;  0;0,0000000
-3,691356e-01;0,0490;  0;0,0000000
 7,284959e-01;0,0491;  0;0,0000000
-4,765694e-01;0,0492;  0;0,0000000
-6,994540e-01;0,0493;  0;0,0000000
-6,860465e-01;0,0494;  0;0,0000000
 7,919002e-01;0,0495;  0;0,0000000
 1,461919e+00;0,0496;  0;0,0000000
 1,890942e+00;0,0497;  0;0,0000000
-7,911324e-01;0,0498;  0;0,0000000
 1,649315e+00;0,0499;  0;0,0000000
-8,049364e-02;0,0500;  0;0,0000000
 1,176680e+00;0,0501;  0;0,0000000
-7,387692e-01;0,0502;  0;0,0000000
-7,675773e-01;0,0503;  0;0,0000000
 2,211185e-01;0,0504;  0;0,0000000
-3,220753e-01;0,0505;  0;0,0000000
-7,057565e-01;0,0506;  0;0,0000000
-6,912897e-01;0,0507;  0;0,0000000
-2,002574e+00;0,0508;  0;0,0000000
-6,518586e-01;0,0509;  0;0,0000000
-1,784802e+00;0,0510;  0;0,0000000
 3,418237e-01;0,0511;  0;0,0000000
 7,923942e-01;0,0512;  0;0,0000000
-5,561521e-01;0,0513;  0;0,0000000
-1,139498e+00;0,0514;  0;0,0000000
-9,704641e-01;0,0515;  0;0,0000000
 1,992801e+00;0,0516;  0;0,0000000
-3,227079e-01;0,0517;  0;0,0000000
-9,538101e-01;0,0518;  0;0,0000000
 7,818376e-01;0,0519;  0;0,0000000
 5,541773e-02;0,0520;  0;0,0000000
 8,777759e-01;0,0521;  0;0,0000000
 1,013080e+00;0,0522;  0;0,0000000
 7,290533e-01;0,0523;  0;0,0000000
 6,283531e-01;0,0524;  0;0,0000000
-5,397422e-01;0,0525;  0;0,0000000
-9,950452e-01;0,0526;  0;0,0000000
 1,044397e+00;0,0527;  0;0,0000000
 6,435937e-01;0,0528;  0;0,0000000
-5,726286e-01;0,0529;  0;0,0000000
-1,387744e-01;0,0530;  0;0,0000000
 3,679742e-01;0,0531;  0;0,0000000
-1,008814e+00;0,0532;  0;0,0000000
 7,613268e-01;0,0533;  0;0,0000000
-9,487411e-01;0,0534;  0;0,0000000
-1,321098e-01;0,0535;  0;0,0000000
 5,020992e-01;0,0536;  0;0,0000000
-8,057413e-02;0,0537;  0;0,0000000
-5,696056e-01;0,0538;  0;0,0000000
-2,258281e+00;0,0539;  0;0,0000000
-2,363786e+00;0,0540;  0;0,0000000
-1,283124e+00;0,0541;  0;0,0000000
-8,101050e-03;0,0542;  0;0,0000000
-5,316741e-01;0,0543;  0;0,0000000
-6,958733e-01;0,0544;  0;0,0000000
-2,876830e+00;0,0545;  0;0,0000000
 2,322090e-01;0,0546;  0;0,0000000
 8,769268e-02;0,0547;  0;0,0000000
-1,983451e-01;0,0548;  0;0,0000000
 1,587206e+00;0,0549;  0;0,0000000
-9,790035e-01;0,0550;  0;0,0000000
 3,003617e-01;0,0551;  0;0,0000000
-1,463666e+00;0,0552;  0;0,0000000
-1,473945e-01;0,0553;  0;0,0000000
 7,144166e-02;0,0554;  0;0,0000000
 1,821349e+00;0,0555;  0;0,0000000
 6,262456e-01;0,0556;  0;0,0000000
 1,452997e+00;0,0557;  0;0,0000000
 3,367210e-01;0,0558;  0;0,0000000
 8,275407e-01;0,0559;  0;0,0000000
-3,342633e-01;0,0560;  0;0,0000000
 6,608649e-01;0,0561;  0;0,0000000
-5,934132e-01;0,0562;  0;0,0000000
-1,060926e+00;0,0563;  0;0,0000000
-1,339985e+00;0,0564;  0;0,0000000
-3,667055e-01;0,0565;  0;0,0000000
-1,504901e+00;0,0566;  0;0,0000000
-7,302713e-01;0,0567;  0;0,0000000
 4,839447e-02;0,0568;  0;0,0000000
 1,075978e+00;0,0569;  0;0,0000000
 4,919995e-02;0,0570;  0;0,0000000
-1,147765e+00;0,0571;  0;0,0000000
-7,762759e-01;0,0572;  0;0,0000000
 7,690453e-02;0,0573;  0;0,0000000
 1,192663e+00;0,0574;  0;0,0000000
-4,713364e-01;0,0575;  0;0,0000000
-2,222074e-01;0,0576;  0;0,0000000
 8,572044e-01;0,0577;  0;0,0000000
-5,308803e-01;0,0578;  0;0,0000000
-1,060117e+00;0,0579;  0;0,0000000
 1,912100e+00;0,0580;  0;0,0000000
 9,499504e-01;0,0581;  0;0,0000000
 1,668587e+00;0,0582;  0;0,0000000
 8,940311e-01;0,0583;  0;0,0000000
 7,655260e-01;0,0584;  0;0,0000000
 1,177687e+00;0,0585;  0;0,0000000
 9,387495e-01;0,0586;  0;0,0000000
-1,378643e+00;0,0587;  0;0,0000000
 8,105181e-01;0,0588;  0;0,0000000
-7,816716e-01;0,0589;  0;0,0000000
 2,424166e+00;0,0590;  0;0,0000000
-3,079687e-01;0,0591;  0;0,0000000
-1,119932e+00;0,0592;  0;0,0000000
-4,216874e-01;0,0593;  0;0,0000000
 4,481405e-01;0,0594;  0;0,0000000
-1,052897e-01;0,0595;  0;0,0000000
-7,972064e-01;0,0596;  0;0,0000000
-1,485655e+00;0,0597;  0;0,0000000
-3,296970e-01;0,0598;  0;0,0000000
-2,235946e+00;0,0599;  0;0,0000000
-2,822174e-01;0,0600;  0;0,0000000
-1,024275e+00;0,0601;  0;0,0000000
-1,544013e+00;0,0602;  0;0,0000000
-1,290387e-01;0,0603;  0;0,0000000
-1,258591e+00;0,0604;  0;0,0000000
-6,072570e-01;0,0605;  0;0,0000000
-1,558796e+00;0,0606;  0;0,0000000
-1,214707e+00;0,0607;  0;0,0000000
