Voltage (V);t (sec);freqs;amps
-0,9017807971;0,0191;  0;0,0000000
 1,6439910351;0,0192;  0;0,0000000
-0,9054040901;0,0193;  0;0,0000000
 0,7020159388;0,0194;  0;0,0000000
-0,3911581428;0,0195;  0;0,0000000
-1,5129152457;0,0196;  0;0,0000000
 0,1538854510;0,0197;  0;0,0000000
 1,8041328480;0,0198;  0;0,0000000
 2,4439450035;0,0199;  0;0,0000000
-1,6024072113;0,0200;  0;0,0000000
 1,4498241798;0,0201;  0;0,0000000
 1,8654813168;0,0202;  0;0,0000000
 0,4359642745;0,0203;  0;0,0000000
-0,0569764930;0,0204;  0;0,0000000
 0,7713080215;0,0205;  0;0,0000000
 0,8195467022;0,0206;  0;0,0000000
 1,0150003014;0,0207;  0;0,0000000
 0,9758396424;0,0208;  0;0,0000000
 0,8076497243;0,0209;  0;0,0000000
-1,7601396522;0,0210;  0;0,0000000
 0,3634781861;0,0211;  0;0,0000000
 1,5703111556;0,0212;  0;0,0000000
 0,0039375450;0,0213;  0;0,0000000
 0,9065195089;0,0214;  0;0,0000000
-0,0674967931;0,0215;  0;0,0000000
-0,6458681964;0,0216;  0;0,0000000
-0,0196093409;0,0217;  0;0,0000000
-0,8527785297;0,0218;  0;0,0000000
 1,8760039074;0,0219;  0;0,0000000
 1,7690290097;0,0220;  0;0,0000000
 0,9210033677;0,0221;  0;0,0000000
 1,6039265693;0,0222;  0;0,0000000
 0,1510813151;0,0223;  0;0,0000000
 1,4794783646;0,0224;  0;0,0000000
 0,1299653616;0,0225;  0;0,0000000
 1,0973454296;0,0226;  0;0,0000000
-0,2102633817;0,0227;  0;0,0000000
-1,5120775078;0,0228;  0;0,0000000
-0,5473343404;0,0229;  0;0,0000000
 0,5553553602;0,0230;  0;0,0000000
 0,5381280263;0,0231;  0;0,0000000
-1,3337554197;0,0232;  0;0,0000000
 0,3096866373;0,0233;  0;0,0000000
 0,7031294253;0,0234;  0;0,0000000
-0,2108239607;0,0235;  0;0,0000000
-0,6267356574;0,0236;  0;0,0000000
 1,5316282143;0,0237;  0;0,0000000
 0,9209368948;0,0238;  0;0,0000000
 0,6381995862;0,0239;  0;0,0000000
 1,0975998717;0,0240;  0;0,0000000
 0,1384495772;0,0241;  0;0,0000000
-0,1734546419;0,0242;  0;0,0000000
-1,5298458790;0,0243;  0;0,0000000
-0,5739651088;0,0244;  0;0,0000000
 1,2609226189;0,0245;  0;0,0000000
 0,8237810783;0,0246;  0;0,0000000
 0,4246013625;0,0247;  0;0,0000000
-0,6975287534;0,0248;  0;0,0000000
 2,1789435027;0,0249;  0;0,0000000
-1,7056177151;0,0250;  0;0,0000000
 0,5681282069;0,0251;  0;0,0000000
-0,4318985670;0,0252;  0;0,0000000
-0,7476606409;0,0253;  0;0,0000000
-0,1919637145;0,0254;  0;0,0000000
 0,0330288819;0,0255;  0;0,0000000
-0,6018377741;0,0256;  0;0,0000000
-0,0814423970;0,0257;  0;0,0000000
-1,3145534593;0,0258;  0;0,0000000
-1,4336172851;0,0259;  0;0,0000000
-0,4500465049;0,0260;  0;0,0000000
-1,0166799961;0,0261;  0;0,0000000
 0,6546430845;0,0262;  0;0,0000000
-0,7299130841;0,0263;  0;0,0000000
-1,5518007880;0,0264;  0;0,0000000
 0,0064454695;0,0265;  0;0,0000000
-0,1377468495;0,0266;  0;0,0000000
 1,0653683098;0,0267;  0;0,0000000
-1,1079920186;0,0268;  0;0,0000000
-1,6969154563;0,0269;  0;0,0000000
-1,5231422629;0,0270;  0;0,0000000
-1,8540583402;0,0271;  0;0,0000000
-0,6581528599;0,0272;  0;0,0000000
-0,8156057347;0,0273;  0;0,0000000
-1,1326308705;0,0274;  0;0,0000000
 0,8226248361;0,0275;  0;0,0000000
 0,6806122020;0,0276;  0;0,0000000
-0,3696584617;0,0277;  0;0,0000000
-0,2713867035;0,0278;  0;0,0000000
 0,0909402797;0,0279;  0;0,0000000
-0,2484917873;0,0280;  0;0,0000000
-0,4125748067;0,0281;  0;0,0000000
-0,3981128989;0,0282;  0;0,0000000
-2,1892664664;0,0283;  0;0,0000000
-0,0357302111;0,0284;  0;0,0000000
 0,4830035803;0,0285;  0;0,0000000
-2,1115406904;0,0286;  0;0,0000000
-0,0351592733;0,0287;  0;0,0000000
 0,4892278618;0,0288;  0;0,0000000
-2,0105339329;0,0289;  0;0,0000000
-1,7595982798;0,0290;  0;0,0000000
 0,5503313210;0,0291;  0;0,0000000
-0,6347341730;0,0292;  0;0,0000000
-0,0722449578;0,0293;  0;0,0000000
 1,3255782764;0,0294;  0;0,0000000
 0,2488169213;0,0295;  0;0,0000000
 1,9217127896;0,0296;  0;0,0000000
 0,7315637728;0,0297;  0;0,0000000
 0,3103825368;0,0298;  0;0,0000000
 0,8882890644;0,0299;  0;0,0000000
 3,2284034929;0,0300;  0;0,0000000
 1,6168583969;0,0301;  0;0,0000000
-0,0781769079;0,0302;  0;0,0000000
-1,0108964269;0,0303;  0;0,0000000
 0,1021245358;0,0304;  0;0,0000000
-1,5346505143;0,0305;  0;0,0000000
 0,8102292024;0,0306;  0;0,0000000
 0,2982685853;0,0307;  0;0,0000000
 0,1560652504;0,0308;  0;0,0000000
-0,4299371805;0,0309;  0;0,0000000
 0,2227158823;0,0310;  0;0,0000000
 0,6257727722;0,0311;  0;0,0000000
-0,9768670359;0,0312;  0;0,0000000
 1,5706458940;0,0313;  0;0,0000000
 1,7290158226;0,0314;  0;0,0000000
-0,5093144212;0,0315;  0;0,0000000
 0,2739230253;0,0316;  0;0,0000000
 0,3129829256;0,0317;  0;0,0000000
-0,8600117919;0,0318;  0;0,0000000
-0,4705708888;0,0319;  0;0,0000000
 1,6644384517;0,0320;  0;0,0000000
-1,3907225638;0,0321;  0;0,0000000
 1,3637790408;0,0322;  0;0,0000000
 1,1649394346;0,0323;  0;0,0000000
 0,7783731254;0,0324;  0;0,0000000
-1,2163265115;0,0325;  0;0,0000000
 1,6305866551;0,0326;  0;0,0000000
-1,2715795828;0,0327;  0;0,0000000
 1,3746597018;0,0328;  0;0,0000000
-1,4720447277;0,0329;  0;0,0000000
-1,8736919792;0,0330;  0;0,0000000
 0,5831424825;0,0331;  0;0,0000000
 0,2165923859;0,0332;  0;0,0000000
-0,4287770413;0,0333;  0;0,0000000
-0,8773264301;0,0334;  0;0,0000000
-1,1958650468;0,0335;  0;0,0000000
 2,5958423137;0,0336;  0;0,0000000
 0,2623465090;0,0337;  0;0,0000000
 1,0237443397;0,0338;  0;0,0000000
 0,5256529650;0,0339;  0;0,0000000
-0,8969470013;0,0340;  0;0,0000000
-0,3274734292;0,0341;  0;0,0000000
-1,4978901282;0,0342;  0;0,0000000
-1,2471687342;0,0343;  0;0,0000000
-0,9472960288;0,0344;  0;0,0000000
-0,5989636388;0,0345;  0;0,0000000
-0,5714276793;0,0346;  0;0,0000000
 1,4469823467;0,0347;  0;0,0000000
 0,2087261725;0,0348;  0;0,0000000
-0,1718734696;0,0349;  0;0,0000000
 0,9516059200;0,0350;  0;0,0000000
 1,2929160346;0,0351;  0;0,0000000
 0,8697433242;0,0352;  0;0,0000000
-0,4986116929;0,0353;  0;0,0000000
-0,7139098365;0,0354;  0;0,0000000
-0,4278579199;0,0355;  0;0,0000000
-2,2516076273;0,0356;  0;0,0000000
 1,3468497865;0,0357;  0;0,0000000
-0,6610787759;0,0358;  0;0,0000000
 0,1223226925;0,0359;  0;0,0000000
-0,4627873180;0,0360;  0;0,0000000
-0,2995982380;0,0361;  0;0,0000000
-0,7937253537;0,0362;  0;0,0000000
 0,5463099885;0,0363;  0;0,0000000
 1,8506843399;0,0364;  0;0,0000000
 0,7481766069;0,0365;  0;0,0000000
-0,8110893817;0,0366;  0;0,0000000
-0,5201727258;0,0367;  0;0,0000000
-0,9028957885;0,0368;  0;0,0000000
-2,6710548570;0,0369;  0;0,0000000
 0,6411156436;0,0370;  0;0,0000000
-2,3554002465;0,0371;  0;0,0000000
 1,3792598378;0,0372;  0;0,0000000
 1,0501746097;0,0373;  0;0,0000000
 0,5247970325;0,0374;  0;0,0000000
-1,2639958150;0,0375;  0;0,0000000
-1,0397675510;0,0376;  0;0,0000000
-0,4320377896;0,0377;  0;0,0000000
-0,9125811601;0,0378;  0;0,0000000
 1,1254089786;0,0379;  0;0,0000000
-0,1660473924;0,0380;  0;0,0000000
 0,2814121127;0,0381;  0;0,0000000
 1,7310958937;0,0382;  0;0,0000000
 1,3425718068;0,0383;  0;0,0000000
 0,9484857680;0,0384;  0;0,0000000
-1,2881036143;0,0385;  0;0,0000000
 0,8495967268;0,0386;  0;0,0000000
-0,2399680389;0,0387;  0;0,0000000
-0,9207887096;0,0388;  0;0,0000000
-2,3309316373;0,0389;  0;0,0000000
 0,8886328926;0,0390;  0;0,0000000
-1,6762103332;0,0391;  0;0,0000000
 0,5767067238;0,0392;  0;0,0000000
 1,0020968613;0,0393;  0;0,0000000
 0,7448958125;0,0394;  0;0,0000000
 0,5598394414;0,0395;  0;0,0000000
-0,3869243296;0,0396;  0;0,0000000
 0,3789235139;0,0397;  0;0,0000000
-1,1041696116;0,0398;  0;0,0000000
-0,8663393136;0,0399;  0;0,0000000
-0,8468548225;0,0400;  0;0,0000000
-0,6694459833;0,0401;  0;0,0000000
 0,0110692993;0,0402;  0;0,0000000
 0,4745119190;0,0403;  0;0,0000000
 0,4569368783;0,0404;  0;0,0000000
-0,2748082251;0,0405;  0;0,0000000
-1,4943870225;0,0406;  0;0,0000000
-0,7480229363;0,0407;  0;0,0000000
-0,7525633514;0,0408;  0;0,0000000
 0,7448577634;0,0409;  0;0,0000000
 1,6894124195;0,0410;  0;0,0000000
 1,0834754476;0,0411;  0;0,0000000
 0,6704804751;0,0412;  0;0,0000000
 0,5098766031;0,0413;  0;0,0000000
 0,7428750840;0,0414;  0;0,0000000
-0,4159931974;0,0415;  0;0,0000000
-0,0632616960;0,0416;  0;0,0000000
-0,1766082179;0,0417;  0;0,0000000
-2,3853044135;0,0418;  0;0,0000000
 0,4369235783;0,0419;  0;0,0000000
 1,7946106216;0,0420;  0;0,0000000
 0,7092208461;0,0421;  0;0,0000000
-0,3557889459;0,0422;  0;0,0000000
 0,9639218598;0,0423;  0;0,0000000
 0,0036357841;0,0424;  0;0,0000000
-0,0495956608;0,0425;  0;0,0000000
-1,1168024234;0,0426;  0;0,0000000
 0,4896558031;0,0427;  0;0,0000000
-0,6244306370;0,0428;  0;0,0000000
-1,7369699376;0,0429;  0;0,0000000
 1,2041238333;0,0430;  0;0,0000000
-0,9406278259;0,0431;  0;0,0000000
-0,6013965592;0,0432;  0;0,0000000
 1,5702293689;0,0433;  0;0,0000000
-1,1186665868;0,0434;  0;0,0000000
 1,1812719551;0,0435;  0;0,0000000
 1,4328284940;0,0436;  0;0,0000000
 0,1192552386;0,0437;  0;0,0000000
-0,4884865442;0,0438;  0;0,0000000
-0,6518099516;0,0439;  0;0,0000000
 0,5225961218;0,0440;  0;0,0000000
-0,2702361403;0,0441;  0;0,0000000
 0,5689133261;0,0442;  0;0,0000000
 0,1920323120;0,0443;  0;0,0000000
 0,3564957496;0,0444;  0;0,0000000
 0,3844678513;0,0445;  0;0,0000000
-0,0897981413;0,0446;  0;0,0000000
 0,7406364067;0,0447;  0;0,0000000
-0,0705827767;0,0448;  0;0,0000000
-0,2736772325;0,0449;  0;0,0000000
-2,1794880169;0,0450;  0;0,0000000
 0,8857712185;0,0451;  0;0,0000000
 0,7264305283;0,0452;  0;0,0000000
 0,7745655214;0,0453;  0;0,0000000
-0,5615368324;0,0454;  0;0,0000000
-1,0900003763;0,0455;  0;0,0000000
 0,2850777598;0,0456;  0;0,0000000
 0,8461383677;0,0457;  0;0,0000000
-1,5459070566;0,0458;  0;0,0000000
-0,7766659341;0,0459;  0;0,0000000
-0,1976972919;0,0460;  0;0,0000000
-0,4723426607;0,0461;  0;0,0000000
-0,1932878557;0,0462;  0;0,0000000
 0,0179442446;0,0463;  0;0,0000000
-1,0351637281;0,0464;  0;0,0000000
-0,9657966227;0,0465;  0;0,0000000
 0,6360071747;0,0466;  0;0,0000000
-0,2525480840;0,0467;  0;0,0000000
-0,9655764875;0,0468;  0;0,0000000
 0,1241507608;0,0469;  0;0,0000000
 1,0386365780;0,0470;  0;0,0000000
 1,2337125394;0,0471;  0;0,0000000
-0,9441145422;0,0472;  0;0,0000000
-0,1382145179;0,0473;  0;0,0000000
 0,6025716307;0,0474;  0;0,0000000
 1,2575234104;0,0475;  0;0,0000000
-0,7385633222;0,0476;  0;0,0000000
-0,3317633459;0,0477;  0;0,0000000
-0,6357657847;0,0478;  0;0,0000000
-0,4534148806;0,0479;  0;0,0000000
-1,8000627720;0,0480;  0;0,0000000
-0,2875396721;0,0481;  0;0,0000000
-0,9373726431;0,0482;  0;0,0000000
 0,8804879895;0,0483;  0;0,0000000
 0,8190073502;0,0484;  0;0,0000000
-0,2179755559;0,0485;  0;0,0000000
 0,7375916254;0,0486;  0;0,0000000
 0,6921972846;0,0487;  0;0,0000000
 0,4789562560;0,0488;  0;0,0000000
-0,3751348299;0,0489;  0;0,0000000
 1,8230680232;0,0490;  0;0,0000000
-0,5538065990;0,0491;  0;0,0000000
-0,2536201050;0,0492;  0;0,0000000
 0,8815887174;0,0493;  0;0,0000000
-1,1498161618;0,0494;  0;0,0000000
-1,0256166376;0,0495;  0;0,0000000
-2,1014390498;0,0496;  0;0,0000000
-0,5963427405;0,0497;  0;0,0000000
-0,7745185769;0,0498;  0;0,0000000
 0,3324482547;0,0499;  0;0,0000000
-0,4147342695;0,0500;  0;0,0000000
-0,0712886090;0,0501;  0;0,0000000
 0,9960796767;0,0502;  0;0,0000000
-1,0169160283;0,0503;  0;0,0000000
-1,1115503761;0,0504;  0;0,0000000
-0,5887048495;0,0505;  0;0,0000000
-1,0520136166;0,0506;  0;0,0000000
-0,4096105973;0,0507;  0;0,0000000
-0,3264204301;0,0508;  0;0,0000000
-0,8026891377;0,0509;  0;0,0000000
 0,3383086384;0,0510;  0;0,0000000
 0,3636044810;0,0511;  0;0,0000000
 1,1488469039;0,0512;  0;0,0000000
-0,5838039704;0,0513;  0;0,0000000
 0,8518011566;0,0514;  0;0,0000000
 0,8996501537;0,0515;  0;0,0000000
 0,0949353195;0,0516;  0;0,0000000
-1,0397068766;0,0517;  0;0,0000000
-0,2417115382;0,0518;  0;0,0000000
-0,0415329074;0,0519;  0;0,0000000
 1,5144493925;0,0520;  0;0,0000000
 0,0331984193;0,0521;  0;0,0000000
-0,9636971871;0,0522;  0;0,0000000
-0,5709080650;0,0523;  0;0,0000000
-1,3718436921;0,0524;  0;0,0000000
 2,7339559497;0,0525;  0;0,0000000
-1,0499568592;0,0526;  0;0,0000000
-0,0910638080;0,0527;  0;0,0000000
-1,3019612309;0,0528;  0;0,0000000
 0,3306127523;0,0529;  0;0,0000000
-0,1266486539;0,0530;  0;0,0000000
-1,4377319271;0,0531;  0;0,0000000
 0,1285070463;0,0532;  0;0,0000000
 1,7899320482;0,0533;  0;0,0000000
-1,1879297062;0,0534;  0;0,0000000
-1,0226721476;0,0535;  0;0,0000000
 0,9985804399;0,0536;  0;0,0000000
 0,4170786499;0,0537;  0;0,0000000
-0,2224318115;0,0538;  0;0,0000000
 0,9130230602;0,0539;  0;0,0000000
-0,0700593754;0,0540;  0;0,0000000
-1,5980550263;0,0541;  0;0,0000000
 0,6092236376;0,0542;  0;0,0000000
 0,6159640373;0,0543;  0;0,0000000
 0,7351247620;0,0544;  0;0,0000000
 0,9310598066;0,0545;  0;0,0000000
 1,5497298634;0,0546;  0;0,0000000
 0,3458619719;0,0547;  0;0,0000000
 0,7956331735;0,0548;  0;0,0000000
 0,4572211422;0,0549;  0;0,0000000
-0,1066606113;0,0550;  0;0,0000000
 0,4663451371;0,0551;  0;0,0000000
 1,4361808149;0,0552;  0;0,0000000
 0,6005946641;0,0553;  0;0,0000000
 0,0148348803;0,0554;  0;0,0000000
-1,7941866241;0,0555;  0;0,0000000
 1,8847769530;0,0556;  0;0,0000000
-1,4735620091;0,0557;  0;0,0000000
 0,5162552436;0,0558;  0;0,0000000
 0,4004854860;0,0559;  0;0,0000000
-0,7748178485;0,0560;  0;0,0000000
-1,3834912738;0,0561;  0;0,0000000
 0,5325752050;0,0562;  0;0,0000000
-0,8010662731;0,0563;  0;0,0000000
-0,2079203346;0,0564;  0;0,0000000
 1,7191318308;0,0565;  0;0,0000000
 0,8722582841;0,0566;  0;0,0000000
 1,3988575171;0,0567;  0;0,0000000
 0,7042309665;0,0568;  0;0,0000000
-0,1623538880;0,0569;  0;0,0000000
-1,4824565444;0,0570;  0;0,0000000
-0,2337415340;0,0571;  0;0,0000000
 1,0490833492;0,0572;  0;0,0000000
 0,6655500715;0,0573;  0;0,0000000
 0,5549739743;0,0574;  0;0,0000000
-1,3965831977;0,0575;  0;0,0000000
 1,1681830970;0,0576;  0;0,0000000
-1,1826854932;0,0577;  0;0,0000000
-1,0507299293;0,0578;  0;0,0000000
 0,0448949650;0,0579;  0;0,0000000
-0,0491250950;0,0580;  0;0,0000000
-0,1264284091;0,0581;  0;0,0000000
 0,7986096300;0,0582;  0;0,0000000
 0,3243075610;0,0583;  0;0,0000000
 2,6143832531;0,0584;  0;0,0000000
-0,7868495752;0,0585;  0;0,0000000
-0,8802095053;0,0586;  0;0,0000000
 0,2570659217;0,0587;  0;0,0000000
-0,8195085799;0,0588;  0;0,0000000
-2,0928701894;0,0589;  0;0,0000000
 0,0187016942;0,0590;  0;0,0000000
-2,0494451017;0,0591;  0;0,0000000
-0,9595502047;0,0592;  0;0,0000000
 0,8846215269;0,0593;  0;0,0000000
 1,4151738737;0,0594;  0;0,0000000
 0,6159101050;0,0595;  0;0,0000000
 0,0708775166;0,0596;  0;0,0000000
 0,3127376623;0,0597;  0;0,0000000
 0,5670837209;0,0598;  0;0,0000000
 0,0929143417;0,0599;  0;0,0000000
-0,4749948392;0,0600;  0;0,0000000
-1,6931794614;0,0601;  0;0,0000000
-1,5197599692;0,0602;  0;0,0000000
-1,9817609158;0,0603;  0;0,0000000
 0,4145006885;0,0604;  0;0,0000000
 0,0712176120;0,0605;  0;0,0000000
 0,8562439284;0,0606;  0;0,0000000
 0,4796691063;0,0607;  0;0,0000000
-0,3329835841;0,0608;  0;0,0000000
-1,0119393136;0,0609;  0;0,0000000
 0,7545097915;0,0610;  0;0,0000000
 0,1928297676;0,0611;  0;0,0000000
 0,8690236912;0,0612;  0;0,0000000
-0,3625555163;0,0613;  0;0,0000000
-0,8830211004;0,0614;  0;0,0000000
-1,3926171273;0,0615;  0;0,0000000
 0,7154546357;0,0616;  0;0,0000000
 0,3890836638;0,0617;  0;0,0000000
 3,0806858073;0,0618;  0;0,0000000
 0,4135098122;0,0619;  0;0,0000000
 0,8665242662;0,0620;  0;0,0000000
 0,2156588647;0,0621;  0;0,0000000
-0,0775250617;0,0622;  0;0,0000000
 1,6306789867;0,0623;  0;0,0000000
 1,7356004663;0,0624;  0;0,0000000
 1,0862032084;0,0625;  0;0,0000000
 0,0683199668;0,0626;  0;0,0000000
 0,3575598092;0,0627;  0;0,0000000
 0,2140299049;0,0628;  0;0,0000000
 1,2700799715;0,0629;  0;0,0000000
 0,8566699146;0,0630;  0;0,0000000
 0,6323574512;0,0631;  0;0,0000000
 2,1212322332;0,0632;  0;0,0000000
 1,0771901127;0,0633;  0;0,0000000
 0,5750338028;0,0634;  0;0,0000000
